,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
622,"[(0, 2999.734375), (1, 4038.578369140625)]","[(0, 6326.572265625), (1, 8511.580078125)]","[(0, 2287.55322265625), (1, 2074.976806640625)]","[(0, 1425.533447265625), (1, 1745.6492919921875)]","[(0, 922.1671142578125), (1, 1387.6868896484375)]","[(0, 1884.367431640625), (1, 2398.269287109375)]","[(0, 2116.002197265625), (1, 2098.7294921875)]","[(0, 3126.36865234375), (1, 3236.993896484375)]","[(0, 4018.926025390625), (1, 2232.960205078125)]","[(0, 9517.765625), (1, 3781.6259765625)]","[(0, 3666.284423828125), (1, 3013.4833984375)]","[(0, 2870.74951171875), (1, 1482.7021484375)]","[(0, 9911.4658203125), (1, 9148.7470703125)]","[(0, 4211.681640625), (1, 5034.2998046875)]","[(0, 4969.455078125), (1, 4495.54833984375)]","[(0, 4934.96435546875), (1, 5445.1103515625)]","[(0, 2748.977783203125), (1, 3113.464599609375)]","[(0, 1333.395751953125), (1, 1018.873291015625)]","[(0, 4123.21533203125), (1, 4227.3349609375)]","[(0, 3648.753173828125), (1, 3493.605224609375)]","[(0, 9005.603515625), (1, 9441.330078125)]","[(0, 2481.795654296875), (1, 2004.1224365234375)]","[(0, 3857.293212890625), (1, 6927.26708984375)]"
623,"[(0, 3184.299560546875), (1, 4620.09423828125)]","[(0, 5639.95556640625), (1, 8839.744140625)]","[(0, 2395.730712890625), (1, 2178.974853515625)]","[(0, 4680.3623046875), (1, 3997.462646484375)]","[(0, 565.4776611328125), (1, 899.3321533203125)]","[(0, 1399.249755859375), (1, 1709.8377685546875)]","[(0, 2631.083984375), (1, 2604.826416015625)]","[(0, 4879.36865234375), (1, 3287.182373046875)]","[(0, 2744.0732421875), (1, 1516.5111083984375)]","[(0, 3317.01025390625), (1, 2307.200439453125)]","[(0, 2436.66064453125), (1, 2447.31494140625)]","[(0, 2891.960205078125), (1, 1430.579345703125)]","[(0, 7432.2421875), (1, 6949.951171875)]","[(0, 3827.4580078125), (1, 5379.615234375)]","[(0, 4741.59326171875), (1, 4314.6806640625)]","[(0, 4780.892578125), (1, 4457.78662109375)]","[(0, 1742.1102294921875), (1, 2007.8834228515625)]","[(0, 1229.2208251953125), (1, 1130.65771484375)]","[(0, 1565.8409423828125), (1, 1740.414794921875)]","[(0, 4587.65234375), (1, 3894.85302734375)]","[(0, 2642.07080078125), (1, 2910.7353515625)]","[(0, 2794.85205078125), (1, 2052.990478515625)]","[(0, 4296.95361328125), (1, 4292.296875)]"
624,"[(0, 1483.772216796875), (1, 1332.904296875)]","[(0, 2170.080322265625), (1, 2909.3837890625)]","[(0, 1728.067626953125), (1, 1420.6368408203125)]","[(0, 2381.92626953125), (1, 2038.0914306640625)]","[(0, 910.946044921875), (1, 1131.79150390625)]","[(0, 4277.5859375), (1, 2648.92822265625)]","[(0, 4552.693359375), (1, 4778.9599609375)]","[(0, 3415.091552734375), (1, 5572.47802734375)]","[(0, 7052.27099609375), (1, 2967.819091796875)]","[(0, 3024.77001953125), (1, 2922.177978515625)]","[(0, 4724.9140625), (1, 4911.6806640625)]","[(0, 3382.632568359375), (1, 2311.359375)]","[(0, 3927.381591796875), (1, 3828.465576171875)]","[(0, 2765.214111328125), (1, 4819.96142578125)]","[(0, 3763.406982421875), (1, 2728.417724609375)]","[(0, 1808.7020263671875), (1, 1234.012939453125)]","[(0, 1479.857666015625), (1, 1589.326416015625)]","[(0, 811.7252807617188), (1, 648.7875366210938)]","[(0, 2622.143798828125), (1, 1517.090576171875)]","[(0, 3046.206298828125), (1, 2447.70947265625)]","[(0, 11294.0380859375), (1, 10688.005859375)]","[(0, 3936.6025390625), (1, 3137.524658203125)]","[(0, 6742.7373046875), (1, 6625.6083984375)]"
625,"[(0, 4467.56689453125), (1, 4183.75927734375)]","[(0, 1681.5819091796875), (1, 2652.931396484375)]","[(0, 1590.8011474609375), (1, 1348.3236083984375)]","[(0, 2573.020263671875), (1, 2195.399658203125)]","[(0, 1369.8936767578125), (1, 1753.29150390625)]","[(0, 5843.009765625), (1, 3574.73876953125)]","[(0, 2364.536376953125), (1, 2446.802734375)]","[(0, 3446.774169921875), (1, 2653.085693359375)]","[(0, 3551.86865234375), (1, 1779.481689453125)]","[(0, 8782.1181640625), (1, 6527.6357421875)]","[(0, 2291.733642578125), (1, 2509.245361328125)]","[(0, 3662.080810546875), (1, 1420.2489013671875)]","[(0, 2537.039794921875), (1, 2453.196533203125)]","[(0, 4700.42041015625), (1, 6986.60107421875)]","[(0, 3240.59521484375), (1, 2509.94287109375)]","[(0, 1343.1802978515625), (1, 1668.1234130859375)]","[(0, 823.45947265625), (1, 890.0761108398438)]","[(0, 1018.304443359375), (1, 1028.527099609375)]","[(0, 1377.0211181640625), (1, 1314.31298828125)]","[(0, 7671.29638671875), (1, 6173.27880859375)]","[(0, 4246.828125), (1, 4251.61376953125)]","[(0, 3762.104248046875), (1, 3746.283203125)]","[(0, 4146.70166015625), (1, 5527.00390625)]"
626,"[(0, 2135.318115234375), (1, 1889.01953125)]","[(0, 2046.9866943359375), (1, 2702.039306640625)]","[(0, 1578.9302978515625), (1, 1274.367919921875)]","[(0, 2361.6044921875), (1, 2011.9212646484375)]","[(0, 2486.2138671875), (1, 3024.740966796875)]","[(0, 2820.785888671875), (1, 4664.05029296875)]","[(0, 4549.7548828125), (1, 4863.94873046875)]","[(0, 3494.115234375), (1, 4019.562255859375)]","[(0, 6653.31103515625), (1, 4291.30615234375)]","[(0, 4944.2685546875), (1, 4152.74072265625)]","[(0, 4279.8916015625), (1, 5106.83349609375)]","[(0, 2215.7333984375), (1, 1200.9605712890625)]","[(0, 5732.88134765625), (1, 5155.63671875)]","[(0, 3988.9130859375), (1, 5462.94580078125)]","[(0, 5073.576171875), (1, 5011.32177734375)]","[(0, 4042.516357421875), (1, 3533.35107421875)]","[(0, 3350.34765625), (1, 3895.5478515625)]","[(0, 2128.808349609375), (1, 2396.635498046875)]","[(0, 1869.7486572265625), (1, 1123.6324462890625)]","[(0, 1969.6663818359375), (1, 2023.424072265625)]","[(0, 11132.861328125), (1, 10764.1103515625)]","[(0, 2802.942626953125), (1, 2913.61279296875)]","[(0, 2312.369140625), (1, 2135.43701171875)]"
627,"[(0, 3179.262451171875), (1, 2859.571044921875)]","[(0, 1566.3277587890625), (1, 2381.106201171875)]","[(0, 1513.827880859375), (1, 1266.6920166015625)]","[(0, 2429.822021484375), (1, 2076.078369140625)]","[(0, 2540.94189453125), (1, 3287.03173828125)]","[(0, 3478.611328125), (1, 5813.8779296875)]","[(0, 3349.619384765625), (1, 3158.16943359375)]","[(0, 3271.994384765625), (1, 2460.201904296875)]","[(0, 5014.1474609375), (1, 2887.994384765625)]","[(0, 2803.8916015625), (1, 3368.121337890625)]","[(0, 1768.923583984375), (1, 2190.664794921875)]","[(0, 2940.816650390625), (1, 1490.0277099609375)]","[(0, 4717.89892578125), (1, 4211.4248046875)]","[(0, 4239.70947265625), (1, 5333.4912109375)]","[(0, 5458.27978515625), (1, 5669.34521484375)]","[(0, 2743.515869140625), (1, 2829.28466796875)]","[(0, 1975.4510498046875), (1, 2528.572265625)]","[(0, 1635.44091796875), (1, 1488.8524169921875)]","[(0, 1188.232421875), (1, 1351.48681640625)]","[(0, 2971.139404296875), (1, 1711.820068359375)]","[(0, 6884.34716796875), (1, 6579.57373046875)]","[(0, 1406.690185546875), (1, 1039.4384765625)]","[(0, 3107.4072265625), (1, 4224.99365234375)]"
628,"[(0, 1676.05419921875), (1, 1507.9605712890625)]","[(0, 3654.175537109375), (1, 2876.596435546875)]","[(0, 1691.455810546875), (1, 2021.5782470703125)]","[(0, 3019.37744140625), (1, 2574.273193359375)]","[(0, 1979.466796875), (1, 1718.2880859375)]","[(0, 705.6593627929688), (1, 437.0818786621094)]","[(0, 1674.722412109375), (1, 1861.179931640625)]","[(0, 9463.423828125), (1, 13271.8251953125)]","[(0, 4028.495849609375), (1, 1901.865478515625)]","[(0, 8829.322265625), (1, 7692.4033203125)]","[(0, 3061.0205078125), (1, 3742.180419921875)]","[(0, 3353.681884765625), (1, 1896.6009521484375)]","[(0, 5348.451171875), (1, 6107.26123046875)]","[(0, 3858.014404296875), (1, 4463.1806640625)]","[(0, 4439.16259765625), (1, 4761.2138671875)]","[(0, 1837.679931640625), (1, 1561.751708984375)]","[(0, 2763.89453125), (1, 2879.379638671875)]","[(0, 1296.17626953125), (1, 1380.4727783203125)]","[(0, 1301.7613525390625), (1, 948.884521484375)]","[(0, 2621.317626953125), (1, 2237.658447265625)]","[(0, 10345.5859375), (1, 10876.876953125)]","[(0, 1063.618896484375), (1, 791.1949462890625)]","[(0, 2732.35205078125), (1, 2601.035888671875)]"
629,"[(0, 4113.9296875), (1, 3749.26416015625)]","[(0, 3582.60205078125), (1, 2428.43994140625)]","[(0, 1578.9544677734375), (1, 1830.5697021484375)]","[(0, 2834.39013671875), (1, 2464.353515625)]","[(0, 1410.11865234375), (1, 1647.273193359375)]","[(0, 577.0369873046875), (1, 369.486328125)]","[(0, 1346.51953125), (1, 1196.185546875)]","[(0, 3077.88427734375), (1, 2579.464599609375)]","[(0, 3749.55712890625), (1, 1738.941650390625)]","[(0, 10264.5361328125), (1, 10511.9423828125)]","[(0, 2522.97314453125), (1, 3063.3857421875)]","[(0, 5392.7802734375), (1, 3012.391357421875)]","[(0, 6474.35498046875), (1, 5842.3466796875)]","[(0, 3796.977294921875), (1, 3778.363525390625)]","[(0, 4611.1240234375), (1, 4711.271484375)]","[(0, 1369.49658203125), (1, 1471.8436279296875)]","[(0, 1701.8135986328125), (1, 1762.4725341796875)]","[(0, 1509.3131103515625), (1, 1340.3511962890625)]","[(0, 4467.18359375), (1, 3859.607666015625)]","[(0, 3932.28759765625), (1, 4474.6875)]","[(0, 4273.7001953125), (1, 4560.66796875)]","[(0, 3064.560302734375), (1, 3726.34326171875)]","[(0, 5316.2158203125), (1, 7184.90673828125)]"
630,"[(0, 1967.65380859375), (1, 1653.97119140625)]","[(0, 4018.113525390625), (1, 3075.607177734375)]","[(0, 1644.7208251953125), (1, 1954.0018310546875)]","[(0, 4437.73193359375), (1, 3862.715576171875)]","[(0, 2460.34130859375), (1, 2373.44482421875)]","[(0, 745.9601440429688), (1, 572.19189453125)]","[(0, 2195.999755859375), (1, 2237.55712890625)]","[(0, 4789.23876953125), (1, 3507.927734375)]","[(0, 2749.794677734375), (1, 1543.2528076171875)]","[(0, 5394.5087890625), (1, 4773.70361328125)]","[(0, 4415.9560546875), (1, 4584.490234375)]","[(0, 7686.65380859375), (1, 2680.655029296875)]","[(0, 9634.9091796875), (1, 9591.1064453125)]","[(0, 2456.48828125), (1, 3210.027099609375)]","[(0, 3465.39990234375), (1, 3034.8798828125)]","[(0, 6133.2578125), (1, 6504.60009765625)]","[(0, 3063.826904296875), (1, 2316.45361328125)]","[(0, 1336.3389892578125), (1, 981.4718627929688)]","[(0, 5818.84765625), (1, 5554.173828125)]","[(0, 6389.80322265625), (1, 4861.5185546875)]","[(0, 3275.238037109375), (1, 2876.160400390625)]","[(0, 2420.355712890625), (1, 3083.828125)]","[(0, 2884.685546875), (1, 2478.399169921875)]"
631,"[(0, 3369.65380859375), (1, 3047.98193359375)]","[(0, 3805.078857421875), (1, 2461.5078125)]","[(0, 1546.7926025390625), (1, 1794.65576171875)]","[(0, 2197.498779296875), (1, 1920.6309814453125)]","[(0, 1793.0672607421875), (1, 1921.732177734375)]","[(0, 2854.7099609375), (1, 2189.627685546875)]","[(0, 1550.32666015625), (1, 1605.9605712890625)]","[(0, 1702.6439208984375), (1, 3101.912109375)]","[(0, 4009.259765625), (1, 1661.4521484375)]","[(0, 11992.083984375), (1, 10819.263671875)]","[(0, 3829.696044921875), (1, 4685.40478515625)]","[(0, 5854.98046875), (1, 1999.0933837890625)]","[(0, 6903.38037109375), (1, 6943.2138671875)]","[(0, 2823.54736328125), (1, 3145.218017578125)]","[(0, 4337.888671875), (1, 3717.95556640625)]","[(0, 4980.01611328125), (1, 5297.4091796875)]","[(0, 1919.8179931640625), (1, 1556.1873779296875)]","[(0, 1538.3587646484375), (1, 1361.463134765625)]","[(0, 1265.564208984375), (1, 1188.85009765625)]","[(0, 5764.58056640625), (1, 4943.81103515625)]","[(0, 2508.982177734375), (1, 2279.921875)]","[(0, 3025.525634765625), (1, 2185.10009765625)]","[(0, 2957.710693359375), (1, 2877.748779296875)]"
632,"[(0, 2121.616455078125), (1, 2400.7978515625)]","[(0, 4514.38720703125), (1, 3867.094482421875)]","[(0, 1006.9016723632812), (1, 948.8564453125)]","[(0, 2384.458251953125), (1, 2079.132568359375)]","[(0, 4195.162109375), (1, 3022.466064453125)]","[(0, 1054.451904296875), (1, 838.1965942382812)]","[(0, 1436.2476806640625), (1, 1524.75048828125)]","[(0, 3747.583740234375), (1, 1733.783447265625)]","[(0, 5096.0380859375), (1, 2455.572265625)]","[(0, 20248.177734375), (1, 16544.359375)]","[(0, 2744.81640625), (1, 3496.4150390625)]","[(0, 2017.704833984375), (1, 1229.9512939453125)]","[(0, 6365.89990234375), (1, 7452.68310546875)]","[(0, 3189.113525390625), (1, 4033.158935546875)]","[(0, 4054.82568359375), (1, 3733.083984375)]","[(0, 1971.9105224609375), (1, 1378.001220703125)]","[(0, 2319.29638671875), (1, 3495.74462890625)]","[(0, 2239.1708984375), (1, 1402.509521484375)]","[(0, 3374.860595703125), (1, 3108.255126953125)]","[(0, 1063.4287109375), (1, 809.6143188476562)]","[(0, 9103.724609375), (1, 9393.49609375)]","[(0, 2489.928466796875), (1, 1780.968994140625)]","[(0, 6242.30810546875), (1, 5401.49462890625)]"
633,"[(0, 7020.83203125), (1, 7327.0712890625)]","[(0, 4338.5302734375), (1, 3530.046875)]","[(0, 1319.566650390625), (1, 1238.9100341796875)]","[(0, 2193.890869140625), (1, 1926.324951171875)]","[(0, 2392.342529296875), (1, 3343.357421875)]","[(0, 2087.114990234375), (1, 1630.8975830078125)]","[(0, 1441.8072509765625), (1, 1381.310302734375)]","[(0, 1832.17041015625), (1, 2123.511962890625)]","[(0, 3987.16357421875), (1, 1998.317626953125)]","[(0, 19243.56640625), (1, 13796.0400390625)]","[(0, 5523.8740234375), (1, 4822.8583984375)]","[(0, 3361.248046875), (1, 1997.6336669921875)]","[(0, 6392.509765625), (1, 5300.87060546875)]","[(0, 2834.638916015625), (1, 4231.90087890625)]","[(0, 4196.38623046875), (1, 3711.4794921875)]","[(0, 1761.5811767578125), (1, 2156.9619140625)]","[(0, 1541.4876708984375), (1, 2353.761962890625)]","[(0, 1907.85302734375), (1, 1231.6885986328125)]","[(0, 2878.089111328125), (1, 2944.439697265625)]","[(0, 661.8796997070312), (1, 885.1124267578125)]","[(0, 4186.63720703125), (1, 4424.4248046875)]","[(0, 3143.178955078125), (1, 2133.933837890625)]","[(0, 6052.52587890625), (1, 8144.7421875)]"
634,"[(0, 3028.481689453125), (1, 3396.30908203125)]","[(0, 4011.53564453125), (1, 3450.964599609375)]","[(0, 996.8269653320312), (1, 936.5689086914062)]","[(0, 2267.717529296875), (1, 2000.448486328125)]","[(0, 3209.341552734375), (1, 2945.731689453125)]","[(0, 1306.722412109375), (1, 1156.220947265625)]","[(0, 1868.4732666015625), (1, 1818.871337890625)]","[(0, 3461.525146484375), (1, 1886.4613037109375)]","[(0, 4236.31884765625), (1, 2348.8466796875)]","[(0, 6304.51025390625), (1, 8043.4990234375)]","[(0, 3933.900390625), (1, 3420.946044921875)]","[(0, 3588.14111328125), (1, 1352.380859375)]","[(0, 6178.314453125), (1, 5866.00732421875)]","[(0, 3203.827880859375), (1, 4684.85498046875)]","[(0, 4174.5205078125), (1, 4085.23291015625)]","[(0, 6527.20654296875), (1, 6118.4072265625)]","[(0, 2917.750244140625), (1, 3643.478515625)]","[(0, 1388.6295166015625), (1, 958.9610595703125)]","[(0, 6862.4404296875), (1, 6763.8427734375)]","[(0, 3514.7255859375), (1, 2377.15966796875)]","[(0, 10580.7880859375), (1, 8998.529296875)]","[(0, 2990.0205078125), (1, 2131.469482421875)]","[(0, 2210.934326171875), (1, 1872.636962890625)]"
635,"[(0, 3830.09814453125), (1, 4254.35546875)]","[(0, 3718.696533203125), (1, 3082.172607421875)]","[(0, 1283.38037109375), (1, 1201.16845703125)]","[(0, 2801.852294921875), (1, 2468.086181640625)]","[(0, 2303.435546875), (1, 2484.884033203125)]","[(0, 932.5031127929688), (1, 611.55224609375)]","[(0, 1765.9224853515625), (1, 1909.4793701171875)]","[(0, 2985.074462890625), (1, 2416.94091796875)]","[(0, 4618.724609375), (1, 2591.771728515625)]","[(0, 5526.41357421875), (1, 7520.4169921875)]","[(0, 4975.36865234375), (1, 5540.69384765625)]","[(0, 4785.828125), (1, 3547.9990234375)]","[(0, 3003.129150390625), (1, 2987.973876953125)]","[(0, 3373.56396484375), (1, 5323.23193359375)]","[(0, 6074.3955078125), (1, 5789.1572265625)]","[(0, 4444.47021484375), (1, 4014.6201171875)]","[(0, 1938.71435546875), (1, 2481.99560546875)]","[(0, 1434.10986328125), (1, 1095.2012939453125)]","[(0, 2177.2705078125), (1, 1690.334228515625)]","[(0, 2860.60498046875), (1, 3495.46826171875)]","[(0, 8868.876953125), (1, 7260.93310546875)]","[(0, 2456.530517578125), (1, 2405.65673828125)]","[(0, 2855.126708984375), (1, 2438.53076171875)]"
636,"[(0, 2143.973876953125), (1, 2371.8720703125)]","[(0, 5017.126953125), (1, 5865.68310546875)]","[(0, 1148.491455078125), (1, 1215.1566162109375)]","[(0, 2909.865234375), (1, 2569.48193359375)]","[(0, 3260.061767578125), (1, 3262.428466796875)]","[(0, 828.6585083007812), (1, 556.700927734375)]","[(0, 1480.9066162109375), (1, 1445.533447265625)]","[(0, 5562.0556640625), (1, 4835.22802734375)]","[(0, 2057.9921875), (1, 1330.5802001953125)]","[(0, 5146.87255859375), (1, 7421.24267578125)]","[(0, 2875.61865234375), (1, 3374.915283203125)]","[(0, 3200.194091796875), (1, 1946.9901123046875)]","[(0, 8673.6640625), (1, 8725.5595703125)]","[(0, 2705.956298828125), (1, 3165.3037109375)]","[(0, 2058.248291015625), (1, 1521.9320068359375)]","[(0, 3471.810546875), (1, 2747.35009765625)]","[(0, 3249.45849609375), (1, 3974.707275390625)]","[(0, 1638.796142578125), (1, 1442.351806640625)]","[(0, 2267.68408203125), (1, 2537.706298828125)]","[(0, 6558.4423828125), (1, 6746.43603515625)]","[(0, 5733.97509765625), (1, 5915.26904296875)]","[(0, 1837.9849853515625), (1, 1738.0064697265625)]","[(0, 4453.19384765625), (1, 7212.7255859375)]"
637,"[(0, 6631.2216796875), (1, 7237.67578125)]","[(0, 4901.5966796875), (1, 6056.03076171875)]","[(0, 1492.5706787109375), (1, 1575.8165283203125)]","[(0, 3016.913818359375), (1, 3543.6298828125)]","[(0, 2594.837158203125), (1, 2565.320556640625)]","[(0, 988.332275390625), (1, 765.064208984375)]","[(0, 1469.206298828125), (1, 1528.28515625)]","[(0, 5806.41455078125), (1, 3629.530029296875)]","[(0, 2261.329345703125), (1, 897.6094970703125)]","[(0, 12802.6201171875), (1, 11393.9677734375)]","[(0, 4422.4423828125), (1, 4845.087890625)]","[(0, 2307.277587890625), (1, 1606.6798095703125)]","[(0, 5267.79638671875), (1, 5074.07958984375)]","[(0, 4000.921630859375), (1, 4166.85595703125)]","[(0, 2656.5302734375), (1, 1899.16845703125)]","[(0, 2558.556396484375), (1, 3183.021240234375)]","[(0, 1877.9986572265625), (1, 2423.427734375)]","[(0, 1348.5306396484375), (1, 1520.5560302734375)]","[(0, 4936.55126953125), (1, 4834.0341796875)]","[(0, 7741.79345703125), (1, 9639.91796875)]","[(0, 2527.57421875), (1, 2823.50146484375)]","[(0, 4863.21142578125), (1, 4856.3662109375)]","[(0, 4403.7724609375), (1, 7179.4345703125)]"
638,"[(0, 2758.856689453125), (1, 3239.853759765625)]","[(0, 5091.96240234375), (1, 6066.77685546875)]","[(0, 1191.302734375), (1, 1237.3126220703125)]","[(0, 1543.6044921875), (1, 1808.4864501953125)]","[(0, 4350.18505859375), (1, 2955.23095703125)]","[(0, 3840.492919921875), (1, 2855.546142578125)]","[(0, 2406.923583984375), (1, 2297.35107421875)]","[(0, 5904.11572265625), (1, 3922.545654296875)]","[(0, 3958.124267578125), (1, 2006.6055908203125)]","[(0, 18139.033203125), (1, 13794.3046875)]","[(0, 2693.5693359375), (1, 2980.14501953125)]","[(0, 2935.45068359375), (1, 1776.8701171875)]","[(0, 7052.640625), (1, 7060.11767578125)]","[(0, 3306.7958984375), (1, 3252.797607421875)]","[(0, 4208.81884765625), (1, 4261.6083984375)]","[(0, 2302.869873046875), (1, 1967.4866943359375)]","[(0, 3153.089599609375), (1, 3825.855712890625)]","[(0, 1004.8157348632812), (1, 929.8590087890625)]","[(0, 1448.041748046875), (1, 1211.9305419921875)]","[(0, 1728.5711669921875), (1, 1464.2965087890625)]","[(0, 9987.1259765625), (1, 10093.2060546875)]","[(0, 3097.474853515625), (1, 3267.11767578125)]","[(0, 4464.001953125), (1, 7512.75439453125)]"
639,"[(0, 3861.25732421875), (1, 4195.818359375)]","[(0, 4815.88134765625), (1, 5958.10546875)]","[(0, 1519.25), (1, 1577.7276611328125)]","[(0, 1678.83056640625), (1, 1975.730712890625)]","[(0, 2281.170166015625), (1, 3421.334228515625)]","[(0, 1249.199951171875), (1, 987.1181030273438)]","[(0, 1351.8057861328125), (1, 1430.295654296875)]","[(0, 6011.87158203125), (1, 4429.81640625)]","[(0, 4075.982666015625), (1, 2453.15673828125)]","[(0, 9401.1142578125), (1, 11718.466796875)]","[(0, 2357.40576171875), (1, 2964.80908203125)]","[(0, 4657.9912109375), (1, 2467.62939453125)]","[(0, 7558.6259765625), (1, 7668.94921875)]","[(0, 3392.249755859375), (1, 3590.331787109375)]","[(0, 4278.9365234375), (1, 4746.30322265625)]","[(0, 1943.8323974609375), (1, 2104.714599609375)]","[(0, 1988.934814453125), (1, 2547.157470703125)]","[(0, 1667.1524658203125), (1, 1361.9871826171875)]","[(0, 3115.439697265625), (1, 2407.47802734375)]","[(0, 2234.92333984375), (1, 3001.72314453125)]","[(0, 4352.8076171875), (1, 4564.08740234375)]","[(0, 4296.51123046875), (1, 3357.935302734375)]","[(0, 3293.80029296875), (1, 3030.4404296875)]"
640,"[(0, 2100.429443359375), (1, 1335.3077392578125)]","[(0, 2197.119384765625), (1, 2121.91796875)]","[(0, 1514.3758544921875), (1, 1773.621337890625)]","[(0, 1495.062255859375), (1, 1777.9847412109375)]","[(0, 1639.9803466796875), (1, 1462.92236328125)]","[(0, 2664.64453125), (1, 2026.9730224609375)]","[(0, 7084.533203125), (1, 7580.91845703125)]","[(0, 4713.39306640625), (1, 5039.3291015625)]","[(0, 4082.35107421875), (1, 2055.084716796875)]","[(0, 8389.927734375), (1, 5283.26708984375)]","[(0, 4435.01123046875), (1, 4843.88671875)]","[(0, 4301.9111328125), (1, 2090.11279296875)]","[(0, 6447.02294921875), (1, 6148.255859375)]","[(0, 4990.427734375), (1, 5477.8505859375)]","[(0, 4084.999267578125), (1, 3133.3681640625)]","[(0, 5198.4814453125), (1, 4691.2216796875)]","[(0, 2935.97705078125), (1, 3290.83642578125)]","[(0, 2522.832275390625), (1, 2030.9144287109375)]","[(0, 2003.0904541015625), (1, 1958.6539306640625)]","[(0, 1767.3604736328125), (1, 1628.9266357421875)]","[(0, 9187.6376953125), (1, 8839.34765625)]","[(0, 4279.72412109375), (1, 3500.135009765625)]","[(0, 5464.57666015625), (1, 5267.701171875)]"
641,"[(0, 5556.62109375), (1, 3895.283935546875)]","[(0, 1646.601806640625), (1, 1764.2174072265625)]","[(0, 2424.30029296875), (1, 2815.68212890625)]","[(0, 1583.8521728515625), (1, 1875.222900390625)]","[(0, 1103.1385498046875), (1, 893.1597900390625)]","[(0, 1718.88134765625), (1, 1530.9925537109375)]","[(0, 9923.7138671875), (1, 8588.8564453125)]","[(0, 2416.4453125), (1, 1717.900634765625)]","[(0, 3843.70263671875), (1, 1973.281982421875)]","[(0, 3932.53857421875), (1, 5272.74755859375)]","[(0, 3286.511474609375), (1, 3130.51904296875)]","[(0, 3247.002197265625), (1, 1881.94921875)]","[(0, 6799.37451171875), (1, 6592.96435546875)]","[(0, 5845.57373046875), (1, 4935.576171875)]","[(0, 4535.02197265625), (1, 3520.529052734375)]","[(0, 3247.519287109375), (1, 2917.67236328125)]","[(0, 1754.2640380859375), (1, 2024.1236572265625)]","[(0, 2101.38427734375), (1, 2471.13818359375)]","[(0, 4435.69677734375), (1, 3772.25732421875)]","[(0, 3009.758056640625), (1, 2955.41552734375)]","[(0, 3616.797119140625), (1, 3430.55126953125)]","[(0, 2793.4931640625), (1, 3721.18701171875)]","[(0, 2573.580810546875), (1, 2204.115478515625)]"
642,"[(0, 2733.6357421875), (1, 1983.3226318359375)]","[(0, 2025.5748291015625), (1, 1898.799072265625)]","[(0, 1452.6005859375), (1, 1683.5418701171875)]","[(0, 1906.7188720703125), (1, 2264.45849609375)]","[(0, 1619.8997802734375), (1, 1259.89111328125)]","[(0, 612.7835083007812), (1, 1006.1400146484375)]","[(0, 2102.037353515625), (1, 2253.85400390625)]","[(0, 5641.4453125), (1, 6836.67724609375)]","[(0, 4120.75048828125), (1, 2047.4884033203125)]","[(0, 7131.59130859375), (1, 6272.2705078125)]","[(0, 5372.39599609375), (1, 5494.2734375)]","[(0, 4569.6357421875), (1, 3259.212890625)]","[(0, 9078.8759765625), (1, 9832.7109375)]","[(0, 3793.458984375), (1, 4822.98681640625)]","[(0, 1731.5137939453125), (1, 1259.9451904296875)]","[(0, 1488.855224609375), (1, 1216.394287109375)]","[(0, 2427.539306640625), (1, 2013.5018310546875)]","[(0, 1581.8709716796875), (1, 1326.6907958984375)]","[(0, 3663.383544921875), (1, 3906.1650390625)]","[(0, 1983.087158203125), (1, 1995.402099609375)]","[(0, 6034.2275390625), (1, 6106.6552734375)]","[(0, 2511.29833984375), (1, 3576.794921875)]","[(0, 2699.484375), (1, 4774.94189453125)]"
