,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
130,"[(0, 2619.238525390625), (1, 2440.27197265625)]","[(0, 2574.263427734375), (1, 2487.697265625)]","[(0, 1587.117431640625), (1, 1586.8887939453125)]","[(0, 2106.10302734375), (1, 1776.2357177734375)]","[(0, 1493.273193359375), (1, 1422.2615966796875)]","[(0, 2148.818115234375), (1, 2072.2587890625)]","[(0, 1888.5908203125), (1, 1721.91015625)]","[(0, 5562.453125), (1, 2287.423583984375)]","[(0, 4018.255126953125), (1, 1440.80517578125)]","[(0, 6107.12158203125), (1, 5727.47705078125)]","[(0, 3052.79052734375), (1, 3995.564453125)]","[(0, 1479.6458740234375), (1, 1067.3165283203125)]","[(0, 4870.73046875), (1, 5080.166015625)]","[(0, 3915.73193359375), (1, 2826.050048828125)]","[(0, 2923.345947265625), (1, 2445.74365234375)]","[(0, 5092.666015625), (1, 3443.242431640625)]","[(0, 4166.7646484375), (1, 3899.71826171875)]","[(0, 1505.4310302734375), (1, 1498.7568359375)]","[(0, 1632.67333984375), (1, 1438.1700439453125)]","[(0, 3552.908447265625), (1, 2422.404052734375)]","[(0, 6200.7392578125), (1, 7753.15673828125)]","[(0, 1741.6800537109375), (1, 1291.693115234375)]","[(0, 2377.863525390625), (1, 2911.533447265625)]"
131,"[(0, 2605.702392578125), (1, 2070.93115234375)]","[(0, 2084.6513671875), (1, 2051.596923828125)]","[(0, 1609.8447265625), (1, 1609.2054443359375)]","[(0, 2264.147705078125), (1, 1805.3916015625)]","[(0, 1382.3922119140625), (1, 1172.3402099609375)]","[(0, 1780.832275390625), (1, 1890.3702392578125)]","[(0, 1391.4437255859375), (1, 1498.580322265625)]","[(0, 2511.71875), (1, 1057.1961669921875)]","[(0, 3773.599365234375), (1, 1632.9730224609375)]","[(0, 4550.3671875), (1, 3762.93310546875)]","[(0, 3156.92578125), (1, 4171.826171875)]","[(0, 2816.0458984375), (1, 1809.28173828125)]","[(0, 4963.37353515625), (1, 4721.2255859375)]","[(0, 3793.35791015625), (1, 3478.203369140625)]","[(0, 3495.875), (1, 3059.80029296875)]","[(0, 2634.918212890625), (1, 3607.482421875)]","[(0, 2260.71044921875), (1, 2117.8623046875)]","[(0, 2713.993896484375), (1, 2304.904541015625)]","[(0, 1650.918701171875), (1, 1559.107177734375)]","[(0, 3022.01611328125), (1, 2980.27587890625)]","[(0, 3719.72509765625), (1, 4439.35302734375)]","[(0, 2124.289794921875), (1, 1549.1339111328125)]","[(0, 2896.6748046875), (1, 4378.6376953125)]"
132,"[(0, 1508.3604736328125), (1, 1173.7391357421875)]","[(0, 3645.65771484375), (1, 3635.7275390625)]","[(0, 1541.81689453125), (1, 1564.2960205078125)]","[(0, 1946.5120849609375), (1, 1616.111572265625)]","[(0, 518.373779296875), (1, 571.136962890625)]","[(0, 2258.5556640625), (1, 2369.477783203125)]","[(0, 3853.73779296875), (1, 3088.3544921875)]","[(0, 2774.75048828125), (1, 2045.037353515625)]","[(0, 3121.405517578125), (1, 1209.396240234375)]","[(0, 3760.343017578125), (1, 2428.0)]","[(0, 5281.5341796875), (1, 5309.60888671875)]","[(0, 1695.650146484375), (1, 1341.958984375)]","[(0, 5429.7919921875), (1, 5873.43603515625)]","[(0, 2920.7431640625), (1, 2609.20361328125)]","[(0, 2105.242431640625), (1, 1639.501220703125)]","[(0, 3868.234130859375), (1, 3051.859130859375)]","[(0, 3115.929931640625), (1, 4010.97314453125)]","[(0, 2440.097412109375), (1, 2097.289794921875)]","[(0, 2039.3668212890625), (1, 1269.4444580078125)]","[(0, 1360.3372802734375), (1, 1059.2962646484375)]","[(0, 6641.51904296875), (1, 8005.6865234375)]","[(0, 2337.362060546875), (1, 2300.87548828125)]","[(0, 3245.231201171875), (1, 5724.52783203125)]"
133,"[(0, 2180.94580078125), (1, 1862.4609375)]","[(0, 3044.405517578125), (1, 2979.152099609375)]","[(0, 1574.330810546875), (1, 1599.1259765625)]","[(0, 2121.714599609375), (1, 2325.01220703125)]","[(0, 675.2208862304688), (1, 622.2301635742188)]","[(0, 781.1823120117188), (1, 791.0300903320312)]","[(0, 1331.3271484375), (1, 1656.908447265625)]","[(0, 3418.901123046875), (1, 1541.1685791015625)]","[(0, 4253.7265625), (1, 2436.47119140625)]","[(0, 2120.63330078125), (1, 2123.5849609375)]","[(0, 5092.07861328125), (1, 5118.69677734375)]","[(0, 2867.529052734375), (1, 1926.6885986328125)]","[(0, 5069.88134765625), (1, 5600.98779296875)]","[(0, 3888.33984375), (1, 3149.82275390625)]","[(0, 1983.1827392578125), (1, 1609.9560546875)]","[(0, 2556.423583984375), (1, 2921.56494140625)]","[(0, 1809.8382568359375), (1, 2260.2568359375)]","[(0, 1550.5189208984375), (1, 1319.167724609375)]","[(0, 1926.3873291015625), (1, 2042.656494140625)]","[(0, 1153.4874267578125), (1, 1375.8968505859375)]","[(0, 3463.724609375), (1, 4245.7099609375)]","[(0, 2605.433837890625), (1, 2533.744140625)]","[(0, 2383.818115234375), (1, 2297.942626953125)]"
134,"[(0, 2016.147705078125), (1, 1914.988525390625)]","[(0, 3935.476318359375), (1, 4115.3388671875)]","[(0, 1749.6702880859375), (1, 1774.1982421875)]","[(0, 1259.6676025390625), (1, 1514.3043212890625)]","[(0, 1059.9925537109375), (1, 1031.0133056640625)]","[(0, 725.3595581054688), (1, 736.9872436523438)]","[(0, 2932.30859375), (1, 2224.952880859375)]","[(0, 2083.9833984375), (1, 2216.43701171875)]","[(0, 2910.0859375), (1, 1175.2781982421875)]","[(0, 735.8975830078125), (1, 1059.0322265625)]","[(0, 3914.82470703125), (1, 4993.583984375)]","[(0, 2753.278076171875), (1, 2533.53515625)]","[(0, 3032.935791015625), (1, 3366.249267578125)]","[(0, 2299.1328125), (1, 2372.485107421875)]","[(0, 3420.01318359375), (1, 2566.96044921875)]","[(0, 2357.142578125), (1, 2356.52099609375)]","[(0, 4373.8046875), (1, 4625.44189453125)]","[(0, 1777.8321533203125), (1, 1561.775390625)]","[(0, 3380.365478515625), (1, 2492.637939453125)]","[(0, 1620.996337890625), (1, 1600.8211669921875)]","[(0, 8871.126953125), (1, 10362.865234375)]","[(0, 1642.3289794921875), (1, 1745.656005859375)]","[(0, 1477.8013916015625), (1, 1952.385009765625)]"
135,"[(0, 2405.273681640625), (1, 1833.2138671875)]","[(0, 3204.03271484375), (1, 3350.26123046875)]","[(0, 1790.1319580078125), (1, 1807.88720703125)]","[(0, 1557.4910888671875), (1, 1831.5213623046875)]","[(0, 1535.833740234375), (1, 1550.0228271484375)]","[(0, 868.2958374023438), (1, 852.4747924804688)]","[(0, 939.8154907226562), (1, 1122.4725341796875)]","[(0, 3446.198974609375), (1, 1754.2374267578125)]","[(0, 4414.94970703125), (1, 1975.119384765625)]","[(0, 939.9979248046875), (1, 1728.65185546875)]","[(0, 2529.092041015625), (1, 3361.1806640625)]","[(0, 2940.79150390625), (1, 1628.0360107421875)]","[(0, 2856.375244140625), (1, 3471.529052734375)]","[(0, 3007.084228515625), (1, 2334.887939453125)]","[(0, 3255.171875), (1, 2652.8427734375)]","[(0, 1903.1944580078125), (1, 1922.6514892578125)]","[(0, 2382.66455078125), (1, 2422.885986328125)]","[(0, 2215.4892578125), (1, 1770.8157958984375)]","[(0, 1155.2213134765625), (1, 989.2894897460938)]","[(0, 1791.276123046875), (1, 2702.302001953125)]","[(0, 4277.50439453125), (1, 4930.89990234375)]","[(0, 1292.8521728515625), (1, 1372.8310546875)]","[(0, 2123.835205078125), (1, 2033.1507568359375)]"
136,"[(0, 1709.8924560546875), (1, 2194.41796875)]","[(0, 1240.5919189453125), (1, 1515.749267578125)]","[(0, 1609.4901123046875), (1, 1570.1842041015625)]","[(0, 1752.7322998046875), (1, 2167.87744140625)]","[(0, 1175.489013671875), (1, 1184.8055419921875)]","[(0, 2508.836181640625), (1, 2103.302734375)]","[(0, 2254.036865234375), (1, 2161.00048828125)]","[(0, 3685.03466796875), (1, 2621.916259765625)]","[(0, 1922.172119140625), (1, 1200.30908203125)]","[(0, 1752.7916259765625), (1, 853.1360473632812)]","[(0, 5705.12548828125), (1, 5882.27587890625)]","[(0, 4563.138671875), (1, 2839.992431640625)]","[(0, 6925.63623046875), (1, 6414.310546875)]","[(0, 3371.0390625), (1, 2550.04736328125)]","[(0, 3604.133056640625), (1, 2645.389892578125)]","[(0, 2750.68896484375), (1, 1939.0555419921875)]","[(0, 3173.15869140625), (1, 2352.693603515625)]","[(0, 1948.43798828125), (1, 2228.3046875)]","[(0, 2326.62353515625), (1, 1736.5037841796875)]","[(0, 2565.63134765625), (1, 2323.539306640625)]","[(0, 6838.74462890625), (1, 8282.255859375)]","[(0, 2157.9443359375), (1, 2758.11767578125)]","[(0, 2634.14794921875), (1, 3545.12744140625)]"
137,"[(0, 2780.611328125), (1, 3272.802490234375)]","[(0, 1025.3167724609375), (1, 1225.74169921875)]","[(0, 1635.7833251953125), (1, 1556.820556640625)]","[(0, 1786.5972900390625), (1, 2133.1513671875)]","[(0, 907.75244140625), (1, 1040.987548828125)]","[(0, 1752.8016357421875), (1, 1642.40087890625)]","[(0, 2073.500244140625), (1, 2180.302978515625)]","[(0, 1930.938720703125), (1, 1013.246826171875)]","[(0, 4004.41455078125), (1, 1787.23291015625)]","[(0, 1065.253173828125), (1, 665.4788208007812)]","[(0, 3749.220947265625), (1, 3740.41064453125)]","[(0, 2098.26806640625), (1, 1212.6734619140625)]","[(0, 7433.134765625), (1, 6452.02978515625)]","[(0, 4837.908203125), (1, 4110.7060546875)]","[(0, 3219.362548828125), (1, 2486.966552734375)]","[(0, 1767.5408935546875), (1, 2522.9912109375)]","[(0, 1905.6563720703125), (1, 1388.871826171875)]","[(0, 1296.7869873046875), (1, 1074.6385498046875)]","[(0, 1220.7796630859375), (1, 1344.1702880859375)]","[(0, 4222.173828125), (1, 4848.416015625)]","[(0, 2725.63232421875), (1, 3155.84228515625)]","[(0, 2082.619384765625), (1, 2897.903076171875)]","[(0, 4161.6298828125), (1, 4096.87939453125)]"
138,"[(0, 2858.195556640625), (1, 3049.260986328125)]","[(0, 1139.6651611328125), (1, 1358.50146484375)]","[(0, 1853.006591796875), (1, 1795.1787109375)]","[(0, 1793.1116943359375), (1, 2254.873291015625)]","[(0, 949.7744750976562), (1, 877.89111328125)]","[(0, 1653.3387451171875), (1, 1655.465576171875)]","[(0, 1716.1968994140625), (1, 1800.4285888671875)]","[(0, 1709.013671875), (1, 651.5619506835938)]","[(0, 4599.02001953125), (1, 2695.6845703125)]","[(0, 3588.407958984375), (1, 3701.324462890625)]","[(0, 1945.5506591796875), (1, 2617.549072265625)]","[(0, 2749.2373046875), (1, 1939.0526123046875)]","[(0, 2004.7054443359375), (1, 1890.5631103515625)]","[(0, 3137.791015625), (1, 2218.25341796875)]","[(0, 2672.2470703125), (1, 2133.315185546875)]","[(0, 1453.6864013671875), (1, 1695.1214599609375)]","[(0, 5375.3837890625), (1, 4959.12939453125)]","[(0, 1377.217529296875), (1, 1494.6502685546875)]","[(0, 1566.63330078125), (1, 1321.9112548828125)]","[(0, 2745.016845703125), (1, 1993.9696044921875)]","[(0, 2154.986083984375), (1, 2657.510986328125)]","[(0, 2992.68505859375), (1, 3423.2666015625)]","[(0, 2660.726318359375), (1, 2538.253662109375)]"
139,"[(0, 2777.92236328125), (1, 3582.22607421875)]","[(0, 952.0279541015625), (1, 1131.9539794921875)]","[(0, 1946.877685546875), (1, 1837.6107177734375)]","[(0, 1382.64990234375), (1, 1652.989501953125)]","[(0, 893.1030883789062), (1, 863.2728271484375)]","[(0, 2040.65966796875), (1, 1989.004150390625)]","[(0, 1491.404541015625), (1, 1549.1790771484375)]","[(0, 3006.3701171875), (1, 2855.849609375)]","[(0, 2862.352783203125), (1, 1345.7947998046875)]","[(0, 1629.1239013671875), (1, 1392.6466064453125)]","[(0, 2467.714111328125), (1, 3193.389404296875)]","[(0, 3665.64453125), (1, 2089.87255859375)]","[(0, 2982.91455078125), (1, 2668.390380859375)]","[(0, 4290.99560546875), (1, 2946.111083984375)]","[(0, 2411.7568359375), (1, 2093.78271484375)]","[(0, 1608.951416015625), (1, 1360.6688232421875)]","[(0, 3046.154052734375), (1, 2783.159423828125)]","[(0, 1898.0902099609375), (1, 1527.15380859375)]","[(0, 1569.2276611328125), (1, 1694.630859375)]","[(0, 2435.286376953125), (1, 3004.38671875)]","[(0, 2265.997802734375), (1, 2961.42236328125)]","[(0, 2138.783935546875), (1, 2502.435791015625)]","[(0, 4278.3896484375), (1, 7008.07470703125)]"
140,"[(0, 2002.58056640625), (1, 2448.386474609375)]","[(0, 1895.7520751953125), (1, 1569.389404296875)]","[(0, 1606.72802734375), (1, 1606.3978271484375)]","[(0, 1269.5728759765625), (1, 1560.8076171875)]","[(0, 1299.963134765625), (1, 1302.8536376953125)]","[(0, 521.2985229492188), (1, 362.85797119140625)]","[(0, 1011.0045776367188), (1, 853.906494140625)]","[(0, 3856.575927734375), (1, 1694.5347900390625)]","[(0, 4197.27490234375), (1, 1930.81640625)]","[(0, 8967.1064453125), (1, 3168.955078125)]","[(0, 2685.815185546875), (1, 2763.648193359375)]","[(0, 1183.0091552734375), (1, 742.38330078125)]","[(0, 4585.24658203125), (1, 4702.0029296875)]","[(0, 1822.496826171875), (1, 2190.72314453125)]","[(0, 2497.220703125), (1, 2107.57861328125)]","[(0, 1481.7958984375), (1, 1255.87255859375)]","[(0, 3982.287841796875), (1, 4159.53857421875)]","[(0, 1667.00146484375), (1, 2143.724609375)]","[(0, 2760.83740234375), (1, 2074.22607421875)]","[(0, 1041.8729248046875), (1, 991.6012573242188)]","[(0, 6476.30029296875), (1, 7866.236328125)]","[(0, 3160.32373046875), (1, 2364.32666015625)]","[(0, 1852.3236083984375), (1, 1755.8048095703125)]"
141,"[(0, 3174.445068359375), (1, 3582.44140625)]","[(0, 1563.6181640625), (1, 1297.5064697265625)]","[(0, 1633.228515625), (1, 1688.18994140625)]","[(0, 791.1692504882812), (1, 1014.0960693359375)]","[(0, 2082.52099609375), (1, 2119.5009765625)]","[(0, 494.37188720703125), (1, 383.8557434082031)]","[(0, 966.8159790039062), (1, 1125.1788330078125)]","[(0, 1859.697509765625), (1, 2161.919921875)]","[(0, 4334.43212890625), (1, 2222.1376953125)]","[(0, 4886.02294921875), (1, 3713.5009765625)]","[(0, 3448.263427734375), (1, 3419.615234375)]","[(0, 1416.5667724609375), (1, 963.7955322265625)]","[(0, 3650.451904296875), (1, 3707.68701171875)]","[(0, 3057.05859375), (1, 3396.98291015625)]","[(0, 2332.7978515625), (1, 2125.06494140625)]","[(0, 1076.209228515625), (1, 1253.5284423828125)]","[(0, 1975.9248046875), (1, 2095.403564453125)]","[(0, 1103.510498046875), (1, 948.190185546875)]","[(0, 1136.0125732421875), (1, 1269.6187744140625)]","[(0, 1112.2213134765625), (1, 1434.607666015625)]","[(0, 3554.396484375), (1, 4095.11767578125)]","[(0, 2166.943115234375), (1, 1615.13623046875)]","[(0, 2579.051513671875), (1, 2478.29638671875)]"
142,"[(0, 3290.7421875), (1, 3386.018310546875)]","[(0, 2141.869140625), (1, 1803.1932373046875)]","[(0, 1819.8524169921875), (1, 1835.3873291015625)]","[(0, 1005.5471801757812), (1, 1225.7716064453125)]","[(0, 2012.2646484375), (1, 1799.0555419921875)]","[(0, 671.498291015625), (1, 559.2186279296875)]","[(0, 1538.0653076171875), (1, 1261.2032470703125)]","[(0, 3460.60791015625), (1, 1650.3150634765625)]","[(0, 4015.435546875), (1, 1925.254150390625)]","[(0, 1889.0501708984375), (1, 3101.28173828125)]","[(0, 1974.419921875), (1, 2334.765380859375)]","[(0, 4943.4951171875), (1, 2177.34228515625)]","[(0, 5570.44287109375), (1, 5592.388671875)]","[(0, 3866.50439453125), (1, 3592.7294921875)]","[(0, 2725.714111328125), (1, 2105.46240234375)]","[(0, 1907.670166015625), (1, 1765.033447265625)]","[(0, 3323.153076171875), (1, 3444.572509765625)]","[(0, 1549.2587890625), (1, 1468.470947265625)]","[(0, 1803.0126953125), (1, 1119.272705078125)]","[(0, 2400.86328125), (1, 1767.603271484375)]","[(0, 4065.597900390625), (1, 4909.86376953125)]","[(0, 2155.112548828125), (1, 2209.0595703125)]","[(0, 2283.130859375), (1, 2829.893310546875)]"
143,"[(0, 3035.334716796875), (1, 3755.250732421875)]","[(0, 1723.6748046875), (1, 1480.341796875)]","[(0, 1931.61376953125), (1, 2008.63330078125)]","[(0, 1119.913330078125), (1, 1377.6962890625)]","[(0, 1738.1116943359375), (1, 1528.2384033203125)]","[(0, 1154.096435546875), (1, 904.0208129882812)]","[(0, 1380.3641357421875), (1, 1669.8280029296875)]","[(0, 4211.30029296875), (1, 3141.788330078125)]","[(0, 2660.739013671875), (1, 1511.89013671875)]","[(0, 3999.78857421875), (1, 2947.853515625)]","[(0, 1990.7528076171875), (1, 2388.051513671875)]","[(0, 2957.509033203125), (1, 1742.581298828125)]","[(0, 5707.3896484375), (1, 5647.04345703125)]","[(0, 3955.19970703125), (1, 3683.098876953125)]","[(0, 1814.5875244140625), (1, 1595.90380859375)]","[(0, 1728.2943115234375), (1, 1655.3251953125)]","[(0, 1660.388427734375), (1, 1752.747314453125)]","[(0, 2207.849609375), (1, 1943.6376953125)]","[(0, 1735.843994140625), (1, 1758.9539794921875)]","[(0, 1963.5166015625), (1, 2358.526611328125)]","[(0, 2897.73291015625), (1, 3271.0146484375)]","[(0, 1870.379150390625), (1, 1968.243896484375)]","[(0, 3791.665283203125), (1, 6033.77880859375)]"
144,"[(0, 641.9313354492188), (1, 665.0176391601562)]","[(0, 2555.758056640625), (1, 1991.2607421875)]","[(0, 1286.63525390625), (1, 1243.979248046875)]","[(0, 1108.3818359375), (1, 1332.843994140625)]","[(0, 665.1964721679688), (1, 723.2793579101562)]","[(0, 1027.87109375), (1, 948.8053588867188)]","[(0, 1690.2801513671875), (1, 1422.65771484375)]","[(0, 3750.014892578125), (1, 1782.0970458984375)]","[(0, 2560.754638671875), (1, 1053.2513427734375)]","[(0, 1439.2896728515625), (1, 1721.2574462890625)]","[(0, 2779.050048828125), (1, 2714.967041015625)]","[(0, 2839.449462890625), (1, 1770.6231689453125)]","[(0, 1894.58544921875), (1, 2131.7470703125)]","[(0, 2773.402587890625), (1, 2439.32958984375)]","[(0, 3637.23291015625), (1, 3626.599365234375)]","[(0, 1948.548583984375), (1, 1753.070068359375)]","[(0, 4881.23046875), (1, 4860.12353515625)]","[(0, 1987.699462890625), (1, 2028.5045166015625)]","[(0, 1643.3575439453125), (1, 941.3120727539062)]","[(0, 1926.40673828125), (1, 1606.826904296875)]","[(0, 3505.439697265625), (1, 4423.3447265625)]","[(0, 2241.636474609375), (1, 1835.2823486328125)]","[(0, 4372.9619140625), (1, 7154.1865234375)]"
145,"[(0, 1015.6775512695312), (1, 1025.7486572265625)]","[(0, 1898.712158203125), (1, 1454.283447265625)]","[(0, 1565.39453125), (1, 1436.488037109375)]","[(0, 1087.0079345703125), (1, 1407.4522705078125)]","[(0, 671.08984375), (1, 678.6097412109375)]","[(0, 1127.554931640625), (1, 913.6370239257812)]","[(0, 1185.221435546875), (1, 1425.1339111328125)]","[(0, 1458.4111328125), (1, 1013.3806762695312)]","[(0, 1755.721923828125), (1, 891.9927368164062)]","[(0, 3813.372314453125), (1, 3753.227783203125)]","[(0, 2973.530517578125), (1, 2903.7109375)]","[(0, 1599.5355224609375), (1, 790.3763427734375)]","[(0, 2321.1982421875), (1, 2275.65966796875)]","[(0, 3890.197998046875), (1, 2662.403076171875)]","[(0, 3149.70263671875), (1, 3395.369873046875)]","[(0, 1635.5469970703125), (1, 1806.7952880859375)]","[(0, 2601.411865234375), (1, 2633.92578125)]","[(0, 1314.097412109375), (1, 1123.4305419921875)]","[(0, 1086.619873046875), (1, 1110.641357421875)]","[(0, 3005.845703125), (1, 3686.3349609375)]","[(0, 2353.00341796875), (1, 3180.769775390625)]","[(0, 2198.528076171875), (1, 1693.7406005859375)]","[(0, 3452.40625), (1, 3343.293701171875)]"
146,"[(0, 1155.1502685546875), (1, 1136.3328857421875)]","[(0, 2151.07666015625), (1, 1753.8551025390625)]","[(0, 1432.83642578125), (1, 1402.5274658203125)]","[(0, 927.3726806640625), (1, 1091.708984375)]","[(0, 1185.8443603515625), (1, 1164.65771484375)]","[(0, 1376.1580810546875), (1, 1105.5267333984375)]","[(0, 1457.1842041015625), (1, 1285.7747802734375)]","[(0, 1027.100341796875), (1, 1280.705810546875)]","[(0, 2905.9521484375), (1, 1807.5062255859375)]","[(0, 5997.4921875), (1, 5212.14306640625)]","[(0, 3503.3876953125), (1, 3656.409912109375)]","[(0, 2918.60302734375), (1, 1793.233154296875)]","[(0, 2761.62353515625), (1, 2985.416259765625)]","[(0, 3030.573486328125), (1, 2567.9189453125)]","[(0, 2809.414794921875), (1, 1751.07666015625)]","[(0, 4023.485595703125), (1, 3533.384765625)]","[(0, 3296.543701171875), (1, 2797.544189453125)]","[(0, 1632.15185546875), (1, 1393.0595703125)]","[(0, 1358.4697265625), (1, 1118.9449462890625)]","[(0, 1954.893798828125), (1, 1623.079833984375)]","[(0, 3352.866455078125), (1, 4535.298828125)]","[(0, 3003.0205078125), (1, 2695.866943359375)]","[(0, 2122.02734375), (1, 3162.53076171875)]"
147,"[(0, 993.162353515625), (1, 1028.059814453125)]","[(0, 1547.9267578125), (1, 1312.588134765625)]","[(0, 1585.472900390625), (1, 1500.7205810546875)]","[(0, 1453.9185791015625), (1, 1217.3204345703125)]","[(0, 1824.571533203125), (1, 1784.3052978515625)]","[(0, 474.6952209472656), (1, 339.35504150390625)]","[(0, 1053.533203125), (1, 1233.5970458984375)]","[(0, 4200.4423828125), (1, 2367.271240234375)]","[(0, 1898.891357421875), (1, 1023.306884765625)]","[(0, 2283.53173828125), (1, 1701.3267822265625)]","[(0, 3172.64453125), (1, 3581.2626953125)]","[(0, 2586.69970703125), (1, 963.8029174804688)]","[(0, 2907.095458984375), (1, 3165.49658203125)]","[(0, 2595.1923828125), (1, 2390.8271484375)]","[(0, 2672.249755859375), (1, 1698.7578125)]","[(0, 2763.169677734375), (1, 2925.117919921875)]","[(0, 1708.1036376953125), (1, 1334.383544921875)]","[(0, 2125.753173828125), (1, 1876.612060546875)]","[(0, 993.2437744140625), (1, 1180.2933349609375)]","[(0, 2165.279052734375), (1, 3002.73681640625)]","[(0, 1731.8978271484375), (1, 2153.501708984375)]","[(0, 2138.25048828125), (1, 1901.97509765625)]","[(0, 2822.261962890625), (1, 2757.391845703125)]"
148,"[(0, 572.0205688476562), (1, 603.4183959960938)]","[(0, 2331.427001953125), (1, 3120.470947265625)]","[(0, 1311.30078125), (1, 1363.7490234375)]","[(0, 884.77099609375), (1, 709.509033203125)]","[(0, 1462.984375), (1, 1629.4432373046875)]","[(0, 456.4107360839844), (1, 349.1506652832031)]","[(0, 5344.5712890625), (1, 4599.19970703125)]","[(0, 1640.90185546875), (1, 2026.67138671875)]","[(0, 2450.45263671875), (1, 1417.418212890625)]","[(0, 6180.60693359375), (1, 5763.37744140625)]","[(0, 4547.42578125), (1, 4471.0361328125)]","[(0, 1370.0745849609375), (1, 1039.122314453125)]","[(0, 7745.2197265625), (1, 8747.25390625)]","[(0, 3506.532958984375), (1, 2721.513916015625)]","[(0, 1854.525146484375), (1, 1248.9146728515625)]","[(0, 5274.82958984375), (1, 5040.8095703125)]","[(0, 4433.71728515625), (1, 4891.1328125)]","[(0, 1846.701416015625), (1, 1734.9783935546875)]","[(0, 2031.512939453125), (1, 1293.9698486328125)]","[(0, 2404.36083984375), (1, 1963.4754638671875)]","[(0, 3687.70654296875), (1, 4755.21484375)]","[(0, 1678.827392578125), (1, 1737.9320068359375)]","[(0, 2875.51025390625), (1, 2668.21484375)]"
149,"[(0, 977.9774169921875), (1, 991.6485595703125)]","[(0, 1749.676025390625), (1, 2328.45166015625)]","[(0, 1357.1444091796875), (1, 1469.6912841796875)]","[(0, 1073.7734375), (1, 903.6087646484375)]","[(0, 1169.8189697265625), (1, 1326.8857421875)]","[(0, 635.5369262695312), (1, 526.3760986328125)]","[(0, 1699.9117431640625), (1, 1918.0894775390625)]","[(0, 1997.651611328125), (1, 1096.9150390625)]","[(0, 3073.856689453125), (1, 1701.84521484375)]","[(0, 1422.0716552734375), (1, 1289.6837158203125)]","[(0, 4314.6396484375), (1, 4170.16748046875)]","[(0, 1825.5531005859375), (1, 1126.385009765625)]","[(0, 6560.17529296875), (1, 7328.07763671875)]","[(0, 3260.42236328125), (1, 3070.900390625)]","[(0, 1624.961669921875), (1, 1228.2821044921875)]","[(0, 4459.8447265625), (1, 4715.26806640625)]","[(0, 2296.80224609375), (1, 2592.03857421875)]","[(0, 1209.1182861328125), (1, 1055.263671875)]","[(0, 1788.9185791015625), (1, 1531.689208984375)]","[(0, 3524.70166015625), (1, 2050.33056640625)]","[(0, 2102.9990234375), (1, 2758.918701171875)]","[(0, 1863.1849365234375), (1, 1808.6339111328125)]","[(0, 3310.888671875), (1, 3478.53173828125)]"
150,"[(0, 983.7818603515625), (1, 936.6770629882812)]","[(0, 2561.3212890625), (1, 3730.59228515625)]","[(0, 1380.09814453125), (1, 1373.5860595703125)]","[(0, 1271.9456787109375), (1, 1066.50244140625)]","[(0, 798.5784301757812), (1, 747.72509765625)]","[(0, 1650.3221435546875), (1, 1303.2103271484375)]","[(0, 4148.3671875), (1, 3016.7294921875)]","[(0, 1441.2393798828125), (1, 729.8331298828125)]","[(0, 3580.931640625), (1, 1510.3028564453125)]","[(0, 2453.217529296875), (1, 2521.847412109375)]","[(0, 1139.1468505859375), (1, 1181.1964111328125)]","[(0, 2198.408447265625), (1, 1840.739013671875)]","[(0, 3405.864501953125), (1, 3801.0712890625)]","[(0, 3353.192626953125), (1, 3218.9697265625)]","[(0, 2572.594482421875), (1, 2125.351806640625)]","[(0, 5830.7578125), (1, 5388.13818359375)]","[(0, 3661.630126953125), (1, 3844.421142578125)]","[(0, 1235.88671875), (1, 1267.3450927734375)]","[(0, 1598.04052734375), (1, 1146.7293701171875)]","[(0, 2290.039306640625), (1, 1635.9183349609375)]","[(0, 2648.57080078125), (1, 3573.603515625)]","[(0, 2998.95654296875), (1, 2654.544677734375)]","[(0, 2448.88623046875), (1, 2314.369140625)]"
