,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
340,"[(0, 1345.718505859375), (1, 1292.736328125)]","[(0, 1851.7001953125), (1, 1451.9461669921875)]","[(0, 839.8973999023438), (1, 754.5305786132812)]","[(0, 732.2030639648438), (1, 668.6676635742188)]","[(0, 1266.7808837890625), (1, 807.1535034179688)]","[(0, 1331.243896484375), (1, 1156.6776123046875)]","[(0, 5548.12255859375), (1, 5319.33447265625)]","[(0, 1402.5916748046875), (1, 881.5414428710938)]","[(0, 3604.411376953125), (1, 2504.27783203125)]","[(0, 8004.64892578125), (1, 13352.759765625)]","[(0, 2989.766845703125), (1, 3276.3408203125)]","[(0, 2170.167236328125), (1, 2464.825927734375)]","[(0, 4624.42333984375), (1, 4334.31591796875)]","[(0, 1264.700927734375), (1, 1355.1036376953125)]","[(0, 2554.9013671875), (1, 2140.4599609375)]","[(0, 2220.908935546875), (1, 1850.1759033203125)]","[(0, 3339.087646484375), (1, 3455.294921875)]","[(0, 1036.317138671875), (1, 1513.5045166015625)]","[(0, 999.8084106445312), (1, 1151.6842041015625)]","[(0, 2602.274169921875), (1, 3754.47021484375)]","[(0, 7179.8662109375), (1, 7107.4677734375)]","[(0, 1066.825439453125), (1, 944.8214721679688)]","[(0, 1222.1600341796875), (1, 1119.6260986328125)]"
341,"[(0, 1890.6424560546875), (1, 1680.4725341796875)]","[(0, 1556.2098388671875), (1, 1156.2491455078125)]","[(0, 940.7799072265625), (1, 822.5670776367188)]","[(0, 672.4393920898438), (1, 619.7112426757812)]","[(0, 956.8817749023438), (1, 581.0892944335938)]","[(0, 2369.52978515625), (1, 1932.00244140625)]","[(0, 2209.658935546875), (1, 2430.3583984375)]","[(0, 2202.6171875), (1, 2805.425537109375)]","[(0, 2854.254150390625), (1, 2258.681640625)]","[(0, 2731.06787109375), (1, 1740.940185546875)]","[(0, 2617.6865234375), (1, 2414.246826171875)]","[(0, 1984.1815185546875), (1, 2090.712646484375)]","[(0, 3523.730224609375), (1, 3640.06103515625)]","[(0, 1930.6201171875), (1, 1515.6942138671875)]","[(0, 2992.687744140625), (1, 2517.4560546875)]","[(0, 1309.2869873046875), (1, 1621.16162109375)]","[(0, 2333.33544921875), (1, 2406.63427734375)]","[(0, 823.02294921875), (1, 760.9805297851562)]","[(0, 1053.94921875), (1, 974.4224853515625)]","[(0, 1500.3262939453125), (1, 1308.5960693359375)]","[(0, 2473.10107421875), (1, 2156.928955078125)]","[(0, 2259.092041015625), (1, 1325.968017578125)]","[(0, 2079.3369140625), (1, 1875.2103271484375)]"
342,"[(0, 1872.7100830078125), (1, 1620.7767333984375)]","[(0, 1888.3223876953125), (1, 1387.5843505859375)]","[(0, 984.7627563476562), (1, 896.6842041015625)]","[(0, 488.7865905761719), (1, 445.0225524902344)]","[(0, 1323.31201171875), (1, 935.818115234375)]","[(0, 1155.4935302734375), (1, 1330.25537109375)]","[(0, 1552.8828125), (1, 1460.4354248046875)]","[(0, 4331.26220703125), (1, 2892.784912109375)]","[(0, 1830.1883544921875), (1, 1300.22900390625)]","[(0, 2619.671630859375), (1, 2879.2587890625)]","[(0, 2434.56884765625), (1, 2219.728515625)]","[(0, 1544.4842529296875), (1, 1726.9334716796875)]","[(0, 3839.7861328125), (1, 3927.269287109375)]","[(0, 1607.19775390625), (1, 1451.2906494140625)]","[(0, 3035.49658203125), (1, 2482.241943359375)]","[(0, 3922.470947265625), (1, 3500.148193359375)]","[(0, 2131.739013671875), (1, 2159.36083984375)]","[(0, 1202.6912841796875), (1, 1248.1917724609375)]","[(0, 1340.0687255859375), (1, 1207.259765625)]","[(0, 2538.749755859375), (1, 2103.973876953125)]","[(0, 1645.52001953125), (1, 1471.4583740234375)]","[(0, 1353.895263671875), (1, 826.7994384765625)]","[(0, 3844.080322265625), (1, 3596.345947265625)]"
343,"[(0, 1765.50244140625), (1, 1634.6058349609375)]","[(0, 1640.671875), (1, 1163.299560546875)]","[(0, 1097.55859375), (1, 974.6385498046875)]","[(0, 689.6365966796875), (1, 747.83984375)]","[(0, 3515.546875), (1, 2382.36376953125)]","[(0, 2158.2509765625), (1, 2566.81103515625)]","[(0, 1123.7786865234375), (1, 1131.359375)]","[(0, 3086.587890625), (1, 1104.59716796875)]","[(0, 2919.725341796875), (1, 1589.3651123046875)]","[(0, 993.2618408203125), (1, 1044.0079345703125)]","[(0, 1425.1461181640625), (1, 1498.777587890625)]","[(0, 1417.84130859375), (1, 677.04833984375)]","[(0, 3510.123046875), (1, 3655.921630859375)]","[(0, 2459.75830078125), (1, 2227.14990234375)]","[(0, 2794.609619140625), (1, 2457.643310546875)]","[(0, 2669.68994140625), (1, 3204.869873046875)]","[(0, 1489.9630126953125), (1, 1492.3614501953125)]","[(0, 836.1686401367188), (1, 849.7698364257812)]","[(0, 1585.9818115234375), (1, 1313.796630859375)]","[(0, 1829.8812255859375), (1, 2006.790283203125)]","[(0, 1815.474609375), (1, 1548.7100830078125)]","[(0, 1916.4783935546875), (1, 1161.9420166015625)]","[(0, 1062.9576416015625), (1, 971.5274047851562)]"
344,"[(0, 1810.0479736328125), (1, 1855.6104736328125)]","[(0, 1241.474853515625), (1, 1318.4444580078125)]","[(0, 821.599609375), (1, 737.6953125)]","[(0, 386.4384460449219), (1, 429.21392822265625)]","[(0, 2856.436767578125), (1, 2075.826904296875)]","[(0, 1086.848876953125), (1, 894.3496704101562)]","[(0, 1463.2802734375), (1, 1453.036376953125)]","[(0, 1934.4730224609375), (1, 2804.298095703125)]","[(0, 4123.83642578125), (1, 2799.35498046875)]","[(0, 2958.568115234375), (1, 2108.06298828125)]","[(0, 1367.9478759765625), (1, 1429.5953369140625)]","[(0, 2052.906494140625), (1, 1912.6998291015625)]","[(0, 7522.14599609375), (1, 7963.5546875)]","[(0, 2893.72314453125), (1, 3860.46533203125)]","[(0, 1858.9190673828125), (1, 1399.0308837890625)]","[(0, 2346.20703125), (1, 1913.9925537109375)]","[(0, 2110.038330078125), (1, 2243.4619140625)]","[(0, 1506.3299560546875), (1, 1459.946044921875)]","[(0, 2112.705322265625), (1, 1566.9246826171875)]","[(0, 2458.7568359375), (1, 3244.930908203125)]","[(0, 4050.207275390625), (1, 4093.313720703125)]","[(0, 1003.8196411132812), (1, 620.759033203125)]","[(0, 1945.4197998046875), (1, 1668.139404296875)]"
345,"[(0, 2620.060302734375), (1, 3030.350830078125)]","[(0, 949.0654907226562), (1, 1027.2498779296875)]","[(0, 1143.32568359375), (1, 1044.70458984375)]","[(0, 471.3680419921875), (1, 516.0794067382812)]","[(0, 2606.77490234375), (1, 1730.5413818359375)]","[(0, 1909.775390625), (1, 1555.5672607421875)]","[(0, 1775.8359375), (1, 1867.4632568359375)]","[(0, 3603.067626953125), (1, 2196.017578125)]","[(0, 2655.140869140625), (1, 2260.583251953125)]","[(0, 5984.197265625), (1, 6049.46728515625)]","[(0, 2036.8701171875), (1, 2251.253662109375)]","[(0, 1907.5745849609375), (1, 1719.548828125)]","[(0, 6605.7783203125), (1, 7029.77001953125)]","[(0, 3625.371826171875), (1, 3844.960205078125)]","[(0, 2254.392822265625), (1, 1694.3546142578125)]","[(0, 1875.4124755859375), (1, 2198.102294921875)]","[(0, 1685.572509765625), (1, 1784.10791015625)]","[(0, 1486.086181640625), (1, 1570.806640625)]","[(0, 996.1513061523438), (1, 1073.0675048828125)]","[(0, 672.03515625), (1, 604.0166015625)]","[(0, 3019.904541015625), (1, 2800.055908203125)]","[(0, 2574.318603515625), (1, 2474.529541015625)]","[(0, 1528.4505615234375), (1, 2298.285400390625)]"
346,"[(0, 2284.978271484375), (1, 2718.305419921875)]","[(0, 1150.330322265625), (1, 1186.5594482421875)]","[(0, 769.1203002929688), (1, 712.2139892578125)]","[(0, 578.744873046875), (1, 640.9058227539062)]","[(0, 585.548828125), (1, 838.7919311523438)]","[(0, 922.3658447265625), (1, 1126.3624267578125)]","[(0, 761.2299194335938), (1, 724.001220703125)]","[(0, 1170.9189453125), (1, 1267.631103515625)]","[(0, 1019.8959350585938), (1, 750.1410522460938)]","[(0, 7430.79541015625), (1, 6809.30322265625)]","[(0, 2066.548583984375), (1, 2198.792236328125)]","[(0, 1108.1038818359375), (1, 1032.414306640625)]","[(0, 2533.52294921875), (1, 2115.43017578125)]","[(0, 1909.159912109375), (1, 2152.17529296875)]","[(0, 2430.365478515625), (1, 1775.4871826171875)]","[(0, 1225.7779541015625), (1, 1174.7801513671875)]","[(0, 1997.3782958984375), (1, 2226.8994140625)]","[(0, 1470.7568359375), (1, 1392.6419677734375)]","[(0, 1079.3431396484375), (1, 742.94140625)]","[(0, 1041.3380126953125), (1, 934.7179565429688)]","[(0, 2879.96044921875), (1, 2906.480224609375)]","[(0, 1338.05615234375), (1, 1311.01123046875)]","[(0, 1795.0511474609375), (1, 1685.681884765625)]"
347,"[(0, 2449.283203125), (1, 2611.6982421875)]","[(0, 867.609619140625), (1, 908.2984008789062)]","[(0, 1026.8751220703125), (1, 961.322509765625)]","[(0, 667.2474365234375), (1, 732.447509765625)]","[(0, 397.0507507324219), (1, 603.7291870117188)]","[(0, 1765.04443359375), (1, 2130.43017578125)]","[(0, 926.3247680664062), (1, 951.451171875)]","[(0, 2995.948974609375), (1, 2366.716796875)]","[(0, 2204.611572265625), (1, 1844.825927734375)]","[(0, 2459.803955078125), (1, 5581.8017578125)]","[(0, 1406.6278076171875), (1, 1765.863525390625)]","[(0, 1824.727294921875), (1, 1478.150390625)]","[(0, 1930.905517578125), (1, 1651.276123046875)]","[(0, 3495.861328125), (1, 3691.605224609375)]","[(0, 1677.063232421875), (1, 1257.425537109375)]","[(0, 1005.4580078125), (1, 1122.02099609375)]","[(0, 1521.1195068359375), (1, 1652.032958984375)]","[(0, 1027.5550537109375), (1, 1075.5731201171875)]","[(0, 1797.7930908203125), (1, 1732.7734375)]","[(0, 959.3090209960938), (1, 887.1884155273438)]","[(0, 2239.162353515625), (1, 2331.888427734375)]","[(0, 2344.697021484375), (1, 2485.339111328125)]","[(0, 3913.783203125), (1, 6523.15576171875)]"
348,"[(0, 2085.845458984375), (1, 2155.606689453125)]","[(0, 1774.129638671875), (1, 1827.5302734375)]","[(0, 760.4528198242188), (1, 834.8419799804688)]","[(0, 632.9749145507812), (1, 683.5836181640625)]","[(0, 680.71923828125), (1, 882.8341674804688)]","[(0, 940.944580078125), (1, 691.9057006835938)]","[(0, 1271.1302490234375), (1, 1280.9544677734375)]","[(0, 3310.8759765625), (1, 1830.1368408203125)]","[(0, 3321.13818359375), (1, 2141.531982421875)]","[(0, 2481.85595703125), (1, 3548.367919921875)]","[(0, 1933.894775390625), (1, 2272.6982421875)]","[(0, 1769.3555908203125), (1, 1737.915283203125)]","[(0, 6098.10009765625), (1, 6328.853515625)]","[(0, 1601.120361328125), (1, 2073.33203125)]","[(0, 1895.2197265625), (1, 1500.3714599609375)]","[(0, 2558.157470703125), (1, 2657.47265625)]","[(0, 1860.918212890625), (1, 1717.6204833984375)]","[(0, 1052.2694091796875), (1, 1184.7467041015625)]","[(0, 2052.495361328125), (1, 1410.752197265625)]","[(0, 1124.7774658203125), (1, 1413.31005859375)]","[(0, 3391.4541015625), (1, 3330.539306640625)]","[(0, 1595.6512451171875), (1, 1647.0006103515625)]","[(0, 1805.0213623046875), (1, 2486.79248046875)]"
349,"[(0, 2514.515625), (1, 2699.12255859375)]","[(0, 1330.9970703125), (1, 1341.15673828125)]","[(0, 1024.7586669921875), (1, 1112.9368896484375)]","[(0, 581.807373046875), (1, 638.5904541015625)]","[(0, 1834.82568359375), (1, 2527.255859375)]","[(0, 1730.5413818359375), (1, 1182.1002197265625)]","[(0, 2102.712158203125), (1, 2009.911376953125)]","[(0, 2659.1826171875), (1, 2593.0126953125)]","[(0, 2551.8125), (1, 1789.5447998046875)]","[(0, 3248.600341796875), (1, 6253.7900390625)]","[(0, 1970.0223388671875), (1, 1771.8116455078125)]","[(0, 2929.005126953125), (1, 2309.818115234375)]","[(0, 5015.79248046875), (1, 5264.41162109375)]","[(0, 2125.06787109375), (1, 2205.039306640625)]","[(0, 1896.818115234375), (1, 1523.75390625)]","[(0, 2341.280517578125), (1, 2201.572509765625)]","[(0, 1491.0533447265625), (1, 1316.4857177734375)]","[(0, 1495.1549072265625), (1, 1553.9873046875)]","[(0, 1606.634521484375), (1, 1423.07568359375)]","[(0, 1581.9771728515625), (1, 1454.8902587890625)]","[(0, 2270.67138671875), (1, 2229.7861328125)]","[(0, 2475.22119140625), (1, 2213.4111328125)]","[(0, 2380.89404296875), (1, 2274.0771484375)]"
350,"[(0, 2299.635009765625), (1, 2533.954345703125)]","[(0, 1695.065673828125), (1, 1687.63134765625)]","[(0, 872.3773193359375), (1, 961.3903198242188)]","[(0, 841.5446166992188), (1, 906.4189453125)]","[(0, 1558.422607421875), (1, 2006.40283203125)]","[(0, 710.4783325195312), (1, 954.8858642578125)]","[(0, 1293.5570068359375), (1, 1291.5570068359375)]","[(0, 2052.94140625), (1, 1211.5982666015625)]","[(0, 1059.0655517578125), (1, 646.6456298828125)]","[(0, 4684.20263671875), (1, 2021.2244873046875)]","[(0, 2265.362548828125), (1, 2097.44189453125)]","[(0, 1888.1163330078125), (1, 1446.5469970703125)]","[(0, 4767.138671875), (1, 4789.23876953125)]","[(0, 1937.607177734375), (1, 2199.201171875)]","[(0, 2903.164306640625), (1, 2186.1181640625)]","[(0, 1539.086669921875), (1, 1789.4688720703125)]","[(0, 1922.234375), (1, 1836.7110595703125)]","[(0, 1460.322021484375), (1, 1767.06640625)]","[(0, 1773.3177490234375), (1, 1619.05419921875)]","[(0, 2120.7890625), (1, 2793.788818359375)]","[(0, 4391.58447265625), (1, 4326.8984375)]","[(0, 1525.3997802734375), (1, 1299.300048828125)]","[(0, 1019.705322265625), (1, 924.3489379882812)]"
351,"[(0, 2770.965087890625), (1, 2980.8486328125)]","[(0, 1344.268310546875), (1, 1322.414306640625)]","[(0, 1135.370361328125), (1, 1232.7908935546875)]","[(0, 460.46044921875), (1, 509.4033508300781)]","[(0, 1259.6934814453125), (1, 1782.6522216796875)]","[(0, 1327.9542236328125), (1, 2031.0926513671875)]","[(0, 1596.268310546875), (1, 1586.2496337890625)]","[(0, 1098.172607421875), (1, 1272.9990234375)]","[(0, 2746.954833984375), (1, 1941.1990966796875)]","[(0, 8201.478515625), (1, 6499.37890625)]","[(0, 3134.483154296875), (1, 3652.65283203125)]","[(0, 1963.00732421875), (1, 1605.4315185546875)]","[(0, 2324.95458984375), (1, 2347.163818359375)]","[(0, 2909.568359375), (1, 3119.486083984375)]","[(0, 3645.049560546875), (1, 2578.58154296875)]","[(0, 1642.30615234375), (1, 1373.6214599609375)]","[(0, 1452.20166015625), (1, 1370.4986572265625)]","[(0, 1082.82080078125), (1, 1136.9713134765625)]","[(0, 817.0808715820312), (1, 890.2701416015625)]","[(0, 1229.447021484375), (1, 921.4334716796875)]","[(0, 1771.497314453125), (1, 1659.0042724609375)]","[(0, 3249.139404296875), (1, 3108.9248046875)]","[(0, 947.9700317382812), (1, 1413.7198486328125)]"
352,"[(0, 1144.7418212890625), (1, 1137.178955078125)]","[(0, 1548.4892578125), (1, 1232.738525390625)]","[(0, 987.0103759765625), (1, 620.1498413085938)]","[(0, 566.2269897460938), (1, 615.59912109375)]","[(0, 1592.89013671875), (1, 1224.120849609375)]","[(0, 706.932373046875), (1, 576.4437866210938)]","[(0, 1721.7681884765625), (1, 1503.9844970703125)]","[(0, 2332.209716796875), (1, 1330.7635498046875)]","[(0, 3415.04296875), (1, 3228.139892578125)]","[(0, 2894.217041015625), (1, 2479.031494140625)]","[(0, 3677.605712890625), (1, 4333.0888671875)]","[(0, 3242.79345703125), (1, 2126.26806640625)]","[(0, 3064.227294921875), (1, 3168.42041015625)]","[(0, 2389.098388671875), (1, 2777.232421875)]","[(0, 3722.3193359375), (1, 3019.15283203125)]","[(0, 2763.99755859375), (1, 2301.944580078125)]","[(0, 1988.1109619140625), (1, 2065.05615234375)]","[(0, 1420.0274658203125), (1, 1535.4295654296875)]","[(0, 1628.8427734375), (1, 1538.091796875)]","[(0, 1631.0010986328125), (1, 1775.5218505859375)]","[(0, 6177.23095703125), (1, 5909.1572265625)]","[(0, 2040.205322265625), (1, 1963.049560546875)]","[(0, 2055.708984375), (1, 1822.7626953125)]"
353,"[(0, 1860.0665283203125), (1, 1565.1741943359375)]","[(0, 1287.5147705078125), (1, 984.344482421875)]","[(0, 876.3611450195312), (1, 555.6258544921875)]","[(0, 697.5671997070312), (1, 763.5452270507812)]","[(0, 884.2177124023438), (1, 1185.0428466796875)]","[(0, 498.6012878417969), (1, 393.2538757324219)]","[(0, 1690.4849853515625), (1, 1910.15869140625)]","[(0, 1186.3438720703125), (1, 1266.0894775390625)]","[(0, 1369.36669921875), (1, 848.3115844726562)]","[(0, 5379.4814453125), (1, 4616.83544921875)]","[(0, 4400.5400390625), (1, 4204.041015625)]","[(0, 2126.47607421875), (1, 2213.35107421875)]","[(0, 3453.071533203125), (1, 3788.1015625)]","[(0, 2077.1259765625), (1, 2519.85791015625)]","[(0, 3166.77099609375), (1, 2517.068359375)]","[(0, 2175.44091796875), (1, 2527.16064453125)]","[(0, 1474.9735107421875), (1, 1486.84521484375)]","[(0, 1064.2545166015625), (1, 1062.666259765625)]","[(0, 1258.34033203125), (1, 1346.0302734375)]","[(0, 4734.58056640625), (1, 4728.56103515625)]","[(0, 2766.82861328125), (1, 2470.941650390625)]","[(0, 3278.42236328125), (1, 3022.307373046875)]","[(0, 2434.15673828125), (1, 2190.191650390625)]"
354,"[(0, 1685.9061279296875), (1, 1485.923828125)]","[(0, 1394.6495361328125), (1, 1023.2654418945312)]","[(0, 930.2572021484375), (1, 602.3805541992188)]","[(0, 796.7896118164062), (1, 862.552734375)]","[(0, 808.5819091796875), (1, 770.8646850585938)]","[(0, 789.2577514648438), (1, 624.328369140625)]","[(0, 966.0413208007812), (1, 856.5726928710938)]","[(0, 1527.5106201171875), (1, 1053.22265625)]","[(0, 2155.02294921875), (1, 1363.5006103515625)]","[(0, 12430.5888671875), (1, 15289.5205078125)]","[(0, 5100.583984375), (1, 5062.1796875)]","[(0, 1471.2667236328125), (1, 1351.2064208984375)]","[(0, 6696.64794921875), (1, 7235.68798828125)]","[(0, 1761.9456787109375), (1, 1688.091796875)]","[(0, 4440.67431640625), (1, 3727.310302734375)]","[(0, 2352.40087890625), (1, 2265.7978515625)]","[(0, 1365.149169921875), (1, 1340.0047607421875)]","[(0, 1141.3717041015625), (1, 1439.0068359375)]","[(0, 1752.884521484375), (1, 1271.112060546875)]","[(0, 4154.95166015625), (1, 6058.005859375)]","[(0, 6215.6591796875), (1, 6621.25048828125)]","[(0, 2815.703369140625), (1, 2582.000732421875)]","[(0, 996.8655395507812), (1, 856.5408935546875)]"
355,"[(0, 1651.3548583984375), (1, 1488.620849609375)]","[(0, 1150.23095703125), (1, 798.9013671875)]","[(0, 831.4698486328125), (1, 545.6699829101562)]","[(0, 737.8079223632812), (1, 789.0455932617188)]","[(0, 622.9566040039062), (1, 596.7626953125)]","[(0, 1472.2423095703125), (1, 1182.2225341796875)]","[(0, 938.1995239257812), (1, 1040.3448486328125)]","[(0, 4731.5068359375), (1, 2438.2177734375)]","[(0, 3543.883544921875), (1, 2510.484130859375)]","[(0, 2280.554443359375), (1, 3121.164306640625)]","[(0, 1899.808837890625), (1, 2364.37744140625)]","[(0, 1498.3824462890625), (1, 1129.0042724609375)]","[(0, 3602.64501953125), (1, 3779.0048828125)]","[(0, 1382.0133056640625), (1, 1500.812255859375)]","[(0, 3429.955810546875), (1, 2949.395751953125)]","[(0, 2284.974853515625), (1, 2345.293212890625)]","[(0, 1054.4830322265625), (1, 1023.6256103515625)]","[(0, 859.5489501953125), (1, 827.1981201171875)]","[(0, 741.2552490234375), (1, 838.6371459960938)]","[(0, 862.9241943359375), (1, 734.127685546875)]","[(0, 1954.7698974609375), (1, 1838.6082763671875)]","[(0, 2626.7353515625), (1, 2837.60986328125)]","[(0, 2454.140625), (1, 4550.60107421875)]"
356,"[(0, 954.743408203125), (1, 965.5411987304688)]","[(0, 1536.08203125), (1, 2092.941162109375)]","[(0, 614.0108032226562), (1, 929.4534301757812)]","[(0, 694.6051025390625), (1, 761.4651489257812)]","[(0, 895.33447265625), (1, 889.7268676757812)]","[(0, 647.4629516601562), (1, 598.6546020507812)]","[(0, 10569.431640625), (1, 9780.3203125)]","[(0, 1764.22900390625), (1, 2282.26904296875)]","[(0, 3399.763671875), (1, 2036.640869140625)]","[(0, 4183.6474609375), (1, 3033.968505859375)]","[(0, 1749.8045654296875), (1, 2153.711181640625)]","[(0, 1330.8416748046875), (1, 906.8655395507812)]","[(0, 2377.749267578125), (1, 2246.596435546875)]","[(0, 1368.3294677734375), (1, 1349.4395751953125)]","[(0, 3179.650634765625), (1, 2576.964111328125)]","[(0, 2550.593505859375), (1, 2085.522216796875)]","[(0, 1284.1485595703125), (1, 1238.2532958984375)]","[(0, 1085.887939453125), (1, 1164.0914306640625)]","[(0, 1700.1622314453125), (1, 1620.028076171875)]","[(0, 1549.2322998046875), (1, 1129.8304443359375)]","[(0, 4708.71142578125), (1, 4449.92041015625)]","[(0, 1540.1019287109375), (1, 1699.30224609375)]","[(0, 4046.045654296875), (1, 3821.88818359375)]"
357,"[(0, 1515.57421875), (1, 1385.86376953125)]","[(0, 1168.0369873046875), (1, 1702.9710693359375)]","[(0, 556.0618286132812), (1, 825.9869384765625)]","[(0, 729.443115234375), (1, 678.499755859375)]","[(0, 2060.57666015625), (1, 1909.7161865234375)]","[(0, 658.2607421875), (1, 564.547607421875)]","[(0, 3553.36279296875), (1, 3694.739990234375)]","[(0, 1978.844970703125), (1, 1183.0865478515625)]","[(0, 1985.14306640625), (1, 2168.780029296875)]","[(0, 1007.7484741210938), (1, 1679.98046875)]","[(0, 2359.442138671875), (1, 2514.87890625)]","[(0, 2613.677734375), (1, 2923.044677734375)]","[(0, 2057.70263671875), (1, 2143.786865234375)]","[(0, 1410.8597412109375), (1, 1431.0330810546875)]","[(0, 2811.44384765625), (1, 2409.0625)]","[(0, 1860.9935302734375), (1, 2168.576416015625)]","[(0, 1048.2235107421875), (1, 968.8627319335938)]","[(0, 1083.65234375), (1, 1156.291015625)]","[(0, 1649.912109375), (1, 969.6026611328125)]","[(0, 2432.755126953125), (1, 2096.186279296875)]","[(0, 2093.508056640625), (1, 2024.9365234375)]","[(0, 1483.0174560546875), (1, 1707.7762451171875)]","[(0, 1970.432861328125), (1, 3577.381591796875)]"
358,"[(0, 1465.7607421875), (1, 1364.2991943359375)]","[(0, 1464.46826171875), (1, 1862.8055419921875)]","[(0, 724.1182861328125), (1, 1097.013427734375)]","[(0, 423.63409423828125), (1, 383.734619140625)]","[(0, 2115.37060546875), (1, 1920.47900390625)]","[(0, 726.9950561523438), (1, 602.37939453125)]","[(0, 8477.65234375), (1, 7738.751953125)]","[(0, 918.7059936523438), (1, 971.4116821289062)]","[(0, 2693.981689453125), (1, 2997.489501953125)]","[(0, 366.63018798828125), (1, 1246.396240234375)]","[(0, 1980.668701171875), (1, 2049.631591796875)]","[(0, 1138.4464111328125), (1, 1143.5289306640625)]","[(0, 6260.8076171875), (1, 6695.41552734375)]","[(0, 1571.16162109375), (1, 1870.92236328125)]","[(0, 2547.415283203125), (1, 2002.4134521484375)]","[(0, 2690.61962890625), (1, 2097.538818359375)]","[(0, 2511.01806640625), (1, 2409.85302734375)]","[(0, 1113.12158203125), (1, 1518.9456787109375)]","[(0, 1376.6580810546875), (1, 1316.99560546875)]","[(0, 2650.237060546875), (1, 3140.3115234375)]","[(0, 3016.44775390625), (1, 3025.361328125)]","[(0, 1000.300048828125), (1, 1142.901611328125)]","[(0, 4084.122802734375), (1, 3782.166748046875)]"
359,"[(0, 1281.1456298828125), (1, 1175.4390869140625)]","[(0, 1167.1395263671875), (1, 1566.766357421875)]","[(0, 687.9494018554688), (1, 1023.7218017578125)]","[(0, 500.91448974609375), (1, 461.2088623046875)]","[(0, 1709.0828857421875), (1, 1671.978515625)]","[(0, 689.3226318359375), (1, 569.1607666015625)]","[(0, 2476.245849609375), (1, 2696.833740234375)]","[(0, 4472.56298828125), (1, 3167.00048828125)]","[(0, 1677.9893798828125), (1, 1595.546875)]","[(0, 3465.244384765625), (1, 3514.900146484375)]","[(0, 2455.411865234375), (1, 2896.498046875)]","[(0, 1343.9671630859375), (1, 1024.7816162109375)]","[(0, 5485.77099609375), (1, 5638.93359375)]","[(0, 1883.9163818359375), (1, 2104.119384765625)]","[(0, 3707.538330078125), (1, 2895.183349609375)]","[(0, 2140.238525390625), (1, 2679.49462890625)]","[(0, 1856.147705078125), (1, 1800.4775390625)]","[(0, 869.5027465820312), (1, 907.9654541015625)]","[(0, 1450.0511474609375), (1, 1104.72412109375)]","[(0, 2105.67431640625), (1, 2233.640625)]","[(0, 2738.61328125), (1, 2817.41845703125)]","[(0, 1759.6182861328125), (1, 1472.9775390625)]","[(0, 1968.01220703125), (1, 1860.6112060546875)]"
360,"[(0, 1324.7950439453125), (1, 1343.7659912109375)]","[(0, 1523.4422607421875), (1, 1153.579345703125)]","[(0, 1965.45849609375), (1, 1321.76953125)]","[(0, 612.092529296875), (1, 558.7050170898438)]","[(0, 539.2093505859375), (1, 603.5325927734375)]","[(0, 515.2667236328125), (1, 414.79852294921875)]","[(0, 3168.19677734375), (1, 2793.989990234375)]","[(0, 2353.462158203125), (1, 988.3969116210938)]","[(0, 3099.859619140625), (1, 2438.69482421875)]","[(0, 2074.057861328125), (1, 3136.917236328125)]","[(0, 2583.9775390625), (1, 3067.314697265625)]","[(0, 1866.6256103515625), (1, 1970.9224853515625)]","[(0, 3252.599365234375), (1, 3443.840087890625)]","[(0, 1558.25244140625), (1, 1774.0679931640625)]","[(0, 2664.658447265625), (1, 2045.6771240234375)]","[(0, 1748.0440673828125), (1, 1404.1663818359375)]","[(0, 1896.0367431640625), (1, 1973.4521484375)]","[(0, 1273.642578125), (1, 1343.0535888671875)]","[(0, 1513.8328857421875), (1, 1323.7279052734375)]","[(0, 2074.298095703125), (1, 3129.63525390625)]","[(0, 3228.85107421875), (1, 2949.459228515625)]","[(0, 1330.0999755859375), (1, 1112.8477783203125)]","[(0, 1480.8409423828125), (1, 1342.0330810546875)]"
