,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
296,"[(0, 6.183111826578776), (1, 5.924318949381511)]","[(0, 6.0709489186604815), (1, 5.931346893310547)]","[(0, 6.299956321716309), (1, 6.041172027587891)]","[(0, 6.261762619018555), (1, 6.6585187911987305)]","[(0, 5.7391408284505205), (1, 5.257990837097168)]","[(0, 5.427979605538504), (1, 5.272492544991629)]","[(0, 6.8154400416782925), (1, 6.701832362583706)]","[(0, 6.949465433756511), (1, 6.0384470621744795)]","[(0, 7.026759556361607), (1, 6.760817391531808)]","[(0, 5.382916259765625), (1, 5.555508422851562)]","[(0, 7.092602816495028), (1, 7.020605607466265)]","[(0, 6.6883392333984375), (1, 6.424710409981864)]","[(0, 7.570906205610796), (1, 7.574483698064631)]","[(0, 7.122513510964134), (1, 6.916284734552557)]","[(0, 7.06246601451527), (1, 6.753473455255682)]","[(0, 5.777355194091797), (1, 5.994035085042317)]","[(0, 7.077372233072917), (1, 7.115911695692274)]","[(0, 6.7553019523620605), (1, 6.823789596557617)]","[(0, 6.221164158412388), (1, 6.235579899379185)]","[(0, 6.407301584879558), (1, 6.128759860992432)]","[(0, 6.8698015213012695), (1, 7.0095014572143555)]","[(0, 6.5646413167317705), (1, 6.150318145751953)]","[(0, 6.907652960883246), (1, 6.957984076605903)]"
297,"[(0, 6.33937390645345), (1, 6.133548736572266)]","[(0, 5.973714192708333), (1, 5.795931498209636)]","[(0, 6.432085037231445), (1, 6.160406112670898)]","[(0, 6.347051620483398), (1, 6.738969326019287)]","[(0, 6.277269999186198), (1, 5.934232711791992)]","[(0, 5.662885393415179), (1, 5.548622131347656)]","[(0, 6.249988555908203), (1, 6.431707859039307)]","[(0, 5.924004872639974), (1, 4.7471364339192705)]","[(0, 6.210385458809989), (1, 5.773820059640067)]","[(0, 6.319424629211426), (1, 5.585701942443848)]","[(0, 7.223177337646485), (1, 7.0976509094238285)]","[(0, 6.5355698721749445), (1, 6.374512808663504)]","[(0, 7.808163729580966), (1, 7.739023382013494)]","[(0, 7.412286376953125), (1, 7.157216644287109)]","[(0, 7.15099473433061), (1, 6.914928089488637)]","[(0, 6.079810714721679), (1, 5.842439270019531)]","[(0, 7.075789981418186), (1, 7.069077385796441)]","[(0, 6.72691535949707), (1, 6.590538024902344)]","[(0, 6.244773101806641), (1, 5.965478515625)]","[(0, 6.361185709635417), (1, 5.874125798543294)]","[(0, 6.719836764865452), (1, 6.861131032307942)]","[(0, 6.549065483940972), (1, 6.1245850457085504)]","[(0, 7.659605407714844), (1, 7.671512603759766)]"
298,"[(0, 6.484775543212891), (1, 6.393527984619141)]","[(0, 6.065224965413411), (1, 5.901311874389648)]","[(0, 6.400092124938965), (1, 6.138705253601074)]","[(0, 6.315985679626465), (1, 6.702486991882324)]","[(0, 6.497715950012207), (1, 6.1586761474609375)]","[(0, 4.583720779418945), (1, 4.670177459716797)]","[(0, 6.6383777194552955), (1, 6.526429070366754)]","[(0, 5.431379699707032), (1, 5.856089782714844)]","[(0, 6.422554016113281), (1, 6.051849365234375)]","[(0, 5.6257195472717285), (1, 5.641880512237549)]","[(0, 6.731289386749268), (1, 6.943896293640137)]","[(0, 7.166983468191964), (1, 6.59760502406529)]","[(0, 7.51414004239169), (1, 7.573381597345525)]","[(0, 6.451658769087358), (1, 6.49541612104936)]","[(0, 7.235906982421875), (1, 7.0335136413574215)]","[(0, 5.942570156521267), (1, 6.234115176730686)]","[(0, 7.156823900010851), (1, 7.02500745985243)]","[(0, 6.647621154785156), (1, 6.558215618133545)]","[(0, 6.2966552734375), (1, 6.346897888183594)]","[(0, 6.186903635660808), (1, 5.88788070678711)]","[(0, 7.07958984375), (1, 7.165233135223389)]","[(0, 7.059313032362196), (1, 6.983233133951823)]","[(0, 6.924818420410157), (1, 6.874701690673828)]"
299,"[(0, 6.676626841227214), (1, 6.526327768961589)]","[(0, 5.931029001871745), (1, 5.766799290974935)]","[(0, 6.483982086181641), (1, 6.20981502532959)]","[(0, 6.288992881774902), (1, 6.718003749847412)]","[(0, 6.503279549734933), (1, 6.209663391113281)]","[(0, 4.87327880859375), (1, 5.064674377441406)]","[(0, 6.270242055257161), (1, 6.357005225287543)]","[(0, 6.777730305989583), (1, 6.273939768473308)]","[(0, 7.166530609130859), (1, 6.894208635602679)]","[(0, 6.177782440185547), (1, 5.697384643554687)]","[(0, 6.996629926893446), (1, 7.180751376681858)]","[(0, 6.320960998535156), (1, 6.342129298618862)]","[(0, 7.536184137517756), (1, 7.5807342529296875)]","[(0, 6.754048156738281), (1, 6.7725830078125)]","[(0, 7.194449615478516), (1, 7.008213806152344)]","[(0, 6.329919815063477), (1, 6.0257720947265625)]","[(0, 6.9746653238932295), (1, 6.84435314602322)]","[(0, 6.735714912414551), (1, 6.594974517822266)]","[(0, 6.7662158542209205), (1, 6.563322279188368)]","[(0, 6.716857274373372), (1, 6.542788823445638)]","[(0, 6.376548767089844), (1, 6.496250915527344)]","[(0, 6.743126339382595), (1, 6.680416954888238)]","[(0, 7.151618957519531), (1, 7.595463222927517)]"
300,"[(0, 6.313638687133789), (1, 6.04509162902832)]","[(0, 5.899605433146159), (1, 5.960964202880859)]","[(0, 6.018646240234375), (1, 6.295039653778076)]","[(0, 6.295899391174316), (1, 6.689855098724365)]","[(0, 6.4312864031110495), (1, 5.994244711739676)]","[(0, 5.560635884602864), (1, 5.717823664347331)]","[(0, 5.798136393229167), (1, 5.682580947875977)]","[(0, 6.252530415852864), (1, 6.027396519978841)]","[(0, 7.129988534109933), (1, 6.7601198468889505)]","[(0, 5.645505905151367), (1, 5.146529197692871)]","[(0, 7.069142659505208), (1, 7.153411017523871)]","[(0, 6.954982757568359), (1, 6.634688241141183)]","[(0, 7.950939178466797), (1, 7.8518821716308596)]","[(0, 7.009894053141276), (1, 6.909304300944011)]","[(0, 7.210473494096235), (1, 7.126921220259233)]","[(0, 7.131138801574707), (1, 6.9529709815979)]","[(0, 7.237070719401042), (1, 7.255889892578125)]","[(0, 6.683176517486572), (1, 6.6898932456970215)]","[(0, 6.379416783650716), (1, 6.412804921468099)]","[(0, 6.415107091267903), (1, 6.549543762207032)]","[(0, 7.103426252092634), (1, 7.112207685198102)]","[(0, 6.126518249511719), (1, 5.883516947428386)]","[(0, 6.967888641357422), (1, 6.925)]"
301,"[(0, 6.336596806844075), (1, 6.163045883178711)]","[(0, 5.765683492024739), (1, 5.8386077880859375)]","[(0, 6.0974531173706055), (1, 6.385838508605957)]","[(0, 6.914175987243652), (1, 6.4698262214660645)]","[(0, 6.064013799031575), (1, 5.61850102742513)]","[(0, 6.437411626180013), (1, 6.425413767496745)]","[(0, 6.2303009033203125), (1, 6.319966634114583)]","[(0, 6.403987884521484), (1, 5.970590591430664)]","[(0, 6.9029388427734375), (1, 6.358462197440011)]","[(0, 4.877399444580078), (1, 5.02100944519043)]","[(0, 7.350477600097657), (1, 7.3737846374511715)]","[(0, 5.930670057024274), (1, 5.733151027134487)]","[(0, 8.199195861816406), (1, 8.070248690518467)]","[(0, 7.261924743652344), (1, 7.066148237748579)]","[(0, 7.176777648925781), (1, 7.174320983886719)]","[(0, 6.9347076416015625), (1, 7.164976331922743)]","[(0, 7.0675782097710504), (1, 7.086167653401692)]","[(0, 6.5685140821668835), (1, 6.504225836859809)]","[(0, 6.010468292236328), (1, 5.997927474975586)]","[(0, 6.579712761773004), (1, 6.282608879937066)]","[(0, 6.643065134684245), (1, 6.630319383409288)]","[(0, 6.393125745985243), (1, 6.205824534098308)]","[(0, 6.856068420410156), (1, 6.7396186828613285)]"
302,"[(0, 6.4960430690220425), (1, 6.455807277134487)]","[(0, 5.924980163574219), (1, 5.982551574707031)]","[(0, 6.168706893920898), (1, 6.4251017570495605)]","[(0, 6.383368492126465), (1, 5.984319686889648)]","[(0, 4.937135696411133), (1, 5.440624872843425)]","[(0, 6.4564056396484375), (1, 6.536244869232178)]","[(0, 6.402382986886161), (1, 6.336326599121094)]","[(0, 6.381492996215821), (1, 6.498582458496093)]","[(0, 6.767265864780971), (1, 6.093163626534598)]","[(0, 6.68804931640625), (1, 6.519571685791016)]","[(0, 6.683553314208984), (1, 6.758966064453125)]","[(0, 6.020816802978516), (1, 5.780214582170759)]","[(0, 7.227674102783203), (1, 7.211500549316407)]","[(0, 6.603097395463423), (1, 6.480769070712003)]","[(0, 7.5457603454589846), (1, 7.2480613708496096)]","[(0, 6.205549716949463), (1, 6.177248001098633)]","[(0, 6.888165283203125), (1, 6.981029510498047)]","[(0, 6.434467315673828), (1, 6.5083974202473955)]","[(0, 5.644242858886718), (1, 5.690906524658203)]","[(0, 6.477327134874132), (1, 6.603841304779053)]","[(0, 7.02538081577846), (1, 7.120374407087054)]","[(0, 6.310944080352783), (1, 6.2239813804626465)]","[(0, 6.554322560628255), (1, 6.584646860758464)]"
303,"[(0, 6.825522104899089), (1, 6.6683349609375)]","[(0, 5.7874755859375), (1, 5.869646072387695)]","[(0, 6.2313690185546875), (1, 6.492434024810791)]","[(0, 6.692745208740234), (1, 6.2824296951293945)]","[(0, 5.518896102905273), (1, 5.894717534383138)]","[(0, 6.187496185302734), (1, 6.308740343366351)]","[(0, 6.595175061907087), (1, 6.651772635323661)]","[(0, 7.0023619333903), (1, 6.615346272786458)]","[(0, 7.178291865757534), (1, 6.615838187081473)]","[(0, 6.240046691894531), (1, 6.66417236328125)]","[(0, 6.808204650878906), (1, 6.689786529541015)]","[(0, 6.60005133492606), (1, 6.422301156180246)]","[(0, 7.542942393909801), (1, 7.51589619029652)]","[(0, 6.377155303955078), (1, 6.437086486816407)]","[(0, 7.392576599121094), (1, 7.167440795898438)]","[(0, 6.324086083306207), (1, 6.270337422688802)]","[(0, 6.796509552001953), (1, 6.881367492675781)]","[(0, 6.578180101182726), (1, 6.4937561882866754)]","[(0, 6.272707939147949), (1, 6.223448276519775)]","[(0, 6.661059061686198), (1, 6.495240529378255)]","[(0, 6.567382335662842), (1, 6.677459239959717)]","[(0, 6.317072868347168), (1, 6.204809665679932)]","[(0, 7.28358777364095), (1, 7.25962511698405)]"
304,"[(0, 5.205167134602864), (1, 5.27810541788737)]","[(0, 6.5041249593098955), (1, 6.286710103352864)]","[(0, 6.26527214050293), (1, 6.259612083435059)]","[(0, 6.752429962158203), (1, 6.345785140991211)]","[(0, 5.922605991363525), (1, 6.2742919921875)]","[(0, 6.404714856828962), (1, 6.470837729317801)]","[(0, 6.59733247756958), (1, 6.674417495727539)]","[(0, 6.297899881998698), (1, 6.026836395263672)]","[(0, 6.933338710239956), (1, 6.221706935337612)]","[(0, 5.77719783782959), (1, 6.0529680252075195)]","[(0, 7.06152967973189), (1, 6.966816295276988)]","[(0, 6.673488616943359), (1, 6.339111328125)]","[(0, 7.53452578457919), (1, 7.617583534934304)]","[(0, 6.512944030761719), (1, 6.461846160888672)]","[(0, 7.149850463867187), (1, 6.973023986816406)]","[(0, 5.934376307896206), (1, 6.229245322091239)]","[(0, 6.736294216579861), (1, 6.863057454427083)]","[(0, 6.618036058213976), (1, 6.637607998318142)]","[(0, 5.887441635131836), (1, 5.945879745483398)]","[(0, 6.650602068219866), (1, 6.6116691589355465)]","[(0, 6.862157549176898), (1, 6.968171800885882)]","[(0, 6.954522874620226), (1, 6.602236429850261)]","[(0, 7.218237982855903), (1, 7.139596727159288)]"
305,"[(0, 5.835896174112956), (1, 5.813794453938802)]","[(0, 6.242046356201172), (1, 6.091816584269206)]","[(0, 6.3763427734375), (1, 6.395080089569092)]","[(0, 6.722984313964844), (1, 6.320563793182373)]","[(0, 5.95141111101423), (1, 6.26043210710798)]","[(0, 4.892233276367188), (1, 5.006554412841797)]","[(0, 6.60093519422743), (1, 6.5692422654893665)]","[(0, 6.355559212820871), (1, 6.068840026855469)]","[(0, 6.8759275163922995), (1, 6.559001922607422)]","[(0, 4.557343165079753), (1, 4.27177619934082)]","[(0, 6.6590150197347), (1, 6.8138688405354815)]","[(0, 7.097871507917132), (1, 6.869446890694754)]","[(0, 7.7372214577414775), (1, 7.817688681862571)]","[(0, 6.735595703125), (1, 6.564078013102214)]","[(0, 7.044772338867188), (1, 6.955496215820313)]","[(0, 6.2967329025268555), (1, 5.990222930908203)]","[(0, 6.70596186319987), (1, 6.870797051323785)]","[(0, 6.5609540939331055), (1, 6.528247833251953)]","[(0, 5.971500396728516), (1, 5.713853454589843)]","[(0, 6.334079742431641), (1, 6.2084299723307295)]","[(0, 6.547334671020508), (1, 6.625879764556885)]","[(0, 6.749329460991754), (1, 6.417474958631727)]","[(0, 6.876918792724609), (1, 7.108414967854817)]"
306,"[(0, 6.123613630022321), (1, 6.062208993094308)]","[(0, 6.411683400472005), (1, 6.230611165364583)]","[(0, 6.284969806671143), (1, 6.298284530639648)]","[(0, 6.739414215087891), (1, 6.2913055419921875)]","[(0, 5.720353262765067), (1, 6.165616716657366)]","[(0, 5.277769470214844), (1, 5.502414703369141)]","[(0, 6.585035705566407), (1, 6.677534484863282)]","[(0, 6.936176300048828), (1, 6.099271138509114)]","[(0, 7.143482208251953), (1, 6.428407396589007)]","[(0, 6.231363773345947), (1, 5.612814903259277)]","[(0, 6.5955352783203125), (1, 6.78571891784668)]","[(0, 6.750001634870257), (1, 6.407496861049107)]","[(0, 7.058940124511719), (1, 7.113383483886719)]","[(0, 7.186382640491832), (1, 7.133830677379262)]","[(0, 6.905568209561435), (1, 6.600049105557528)]","[(0, 6.804696764264788), (1, 6.539809090750558)]","[(0, 7.172431945800781), (1, 7.188719007703993)]","[(0, 6.485945701599121), (1, 6.361994743347168)]","[(0, 6.111748377482097), (1, 6.379325866699219)]","[(0, 6.458431879679362), (1, 6.274841944376628)]","[(0, 6.773563385009766), (1, 6.872187614440918)]","[(0, 6.556911044650608), (1, 6.230648888481988)]","[(0, 7.046165466308594), (1, 7.339784622192383)]"
307,"[(0, 5.723321278889974), (1, 5.782324473063151)]","[(0, 6.095116933186849), (1, 5.981004079182942)]","[(0, 6.4098076820373535), (1, 6.440847396850586)]","[(0, 6.652034759521484), (1, 6.224125862121582)]","[(0, 5.259137153625488), (1, 5.704784393310547)]","[(0, 5.903984069824219), (1, 6.0432586669921875)]","[(0, 6.456169891357422), (1, 6.4210960388183596)]","[(0, 6.307050704956055), (1, 6.18276850382487)]","[(0, 7.0321840558733255), (1, 6.423499516078404)]","[(0, 6.373878479003906), (1, 5.89219856262207)]","[(0, 6.84850449995561), (1, 6.73615195534446)]","[(0, 6.529083796909878), (1, 5.971982683454241)]","[(0, 7.193810896439985), (1, 7.2751076438210225)]","[(0, 7.1407318115234375), (1, 7.10815658569336)]","[(0, 6.904262195933949), (1, 6.627494812011719)]","[(0, 6.420494556427002), (1, 6.580899715423584)]","[(0, 7.0666656494140625), (1, 7.133103264702691)]","[(0, 6.610625267028809), (1, 6.57973051071167)]","[(0, 6.4577079772949215), (1, 6.171170043945312)]","[(0, 6.479583104451497), (1, 6.435154724121094)]","[(0, 6.5534006754557295), (1, 6.747826894124349)]","[(0, 6.654798295762804), (1, 6.38137944539388)]","[(0, 6.884245978461371), (1, 6.88520261976454)]"
308,"[(0, 5.128512700398763), (1, 5.167204856872559)]","[(0, 6.240721384684245), (1, 6.4378096262613935)]","[(0, 6.211878776550293), (1, 6.227286338806152)]","[(0, 6.5119948387146), (1, 6.423738479614258)]","[(0, 6.798282078334263), (1, 6.684803009033203)]","[(0, 5.652822494506836), (1, 5.714354197184245)]","[(0, 6.696393754747179), (1, 6.566819932725695)]","[(0, 7.393426895141602), (1, 6.677069346110026)]","[(0, 6.573502131870815), (1, 5.773944854736328)]","[(0, 5.586355209350586), (1, 5.767324924468994)]","[(0, 6.770775534889915), (1, 6.712061795321378)]","[(0, 7.1563905988420755), (1, 6.888535635811942)]","[(0, 7.0820839621803975), (1, 7.125367598100142)]","[(0, 7.081460432572798), (1, 6.939650102095171)]","[(0, 7.086607360839844), (1, 6.88836669921875)]","[(0, 6.241063012017144), (1, 6.590514289008246)]","[(0, 6.93619384765625), (1, 6.867561340332031)]","[(0, 6.586732864379883), (1, 6.560231685638428)]","[(0, 6.164593696594238), (1, 6.027109622955322)]","[(0, 6.160471598307292), (1, 6.499347262912327)]","[(0, 6.622130393981934), (1, 6.666240692138672)]","[(0, 6.802732944488525), (1, 6.768341064453125)]","[(0, 7.504783630371094), (1, 7.548924255371094)]"
309,"[(0, 5.959850311279297), (1, 5.957581202189128)]","[(0, 6.042727152506511), (1, 6.186696370442708)]","[(0, 6.313597679138184), (1, 6.307289123535156)]","[(0, 5.888073444366455), (1, 5.950124740600586)]","[(0, 6.380107334681919), (1, 6.47083009992327)]","[(0, 5.621125221252441), (1, 5.740621089935303)]","[(0, 6.071907467312283), (1, 6.160525427924262)]","[(0, 6.093252182006836), (1, 5.995839436848958)]","[(0, 7.222694396972656), (1, 6.4271747044154575)]","[(0, 5.887941360473633), (1, 5.745119094848633)]","[(0, 7.192350006103515), (1, 7.366600036621094)]","[(0, 6.242338997977121), (1, 5.872718266078404)]","[(0, 7.214930447665128), (1, 7.275061173872515)]","[(0, 7.159389495849609), (1, 7.102031707763672)]","[(0, 6.821917447176847), (1, 6.711334228515625)]","[(0, 6.602878570556641), (1, 6.26005973815918)]","[(0, 6.827625274658203), (1, 6.731290435791015)]","[(0, 6.70173978805542), (1, 6.680432319641113)]","[(0, 6.1516194343566895), (1, 6.094467639923096)]","[(0, 6.235898335774739), (1, 6.583110809326172)]","[(0, 7.039107322692871), (1, 7.066996097564697)]","[(0, 6.49262809753418), (1, 6.468313694000244)]","[(0, 7.409483337402344), (1, 7.461640167236328)]"
310,"[(0, 6.1012148175920755), (1, 6.099155970982143)]","[(0, 6.208447138468425), (1, 6.431631724039714)]","[(0, 6.323517799377441), (1, 6.311557769775391)]","[(0, 6.195583343505859), (1, 6.253901958465576)]","[(0, 6.809379577636719), (1, 6.530867985316685)]","[(0, 5.212894984654018), (1, 5.363206045968192)]","[(0, 6.654049555460612), (1, 6.5761979420979815)]","[(0, 6.93604850769043), (1, 6.1253611246744795)]","[(0, 7.047950199672154), (1, 6.593727656773159)]","[(0, 4.768849690755208), (1, 4.729333877563477)]","[(0, 7.2217559814453125), (1, 7.411704254150391)]","[(0, 6.79063960484096), (1, 6.237649100167411)]","[(0, 7.404186248779297), (1, 7.487325032552083)]","[(0, 6.611932927911932), (1, 6.5720603249289775)]","[(0, 7.183970642089844), (1, 6.996695709228516)]","[(0, 6.04490716116769), (1, 5.696198599679129)]","[(0, 6.779304928249783), (1, 6.848880343967014)]","[(0, 6.564303398132324), (1, 6.644495487213135)]","[(0, 5.949652099609375), (1, 5.929212188720703)]","[(0, 6.880864143371582), (1, 6.832759857177734)]","[(0, 7.005338668823242), (1, 7.087226867675781)]","[(0, 6.697822570800781), (1, 6.618780348036024)]","[(0, 7.131840515136719), (1, 7.49788818359375)]"
311,"[(0, 5.703671137491862), (1, 5.708951950073242)]","[(0, 6.025003433227539), (1, 6.182068506876628)]","[(0, 6.479762077331543), (1, 6.453344345092773)]","[(0, 6.260672569274902), (1, 6.290985584259033)]","[(0, 6.333981650216239), (1, 6.5379535130092075)]","[(0, 5.426909855433872), (1, 5.589455195835659)]","[(0, 6.126259613037109), (1, 6.144116973876953)]","[(0, 6.3062294006347654), (1, 6.598411560058594)]","[(0, 7.089966910226004), (1, 6.710426330566406)]","[(0, 5.4776506423950195), (1, 4.984254837036133)]","[(0, 7.504162258572048), (1, 7.469244215223524)]","[(0, 6.286444527762277), (1, 5.952433994838169)]","[(0, 7.226866982199929), (1, 7.2863242409446025)]","[(0, 6.734163665771485), (1, 6.701882171630859)]","[(0, 6.941128817471591), (1, 6.772556651722301)]","[(0, 5.755611896514893), (1, 6.074516296386719)]","[(0, 6.744466145833333), (1, 6.8087615966796875)]","[(0, 6.594210624694824), (1, 6.586861610412598)]","[(0, 6.832238515218099), (1, 6.6571473015679254)]","[(0, 6.855154991149902), (1, 6.752813611711774)]","[(0, 6.755777740478516), (1, 6.838654327392578)]","[(0, 6.769198099772136), (1, 6.6642172071668835)]","[(0, 7.007635498046875), (1, 7.318169403076172)]"
312,"[(0, 5.465403874715169), (1, 5.4141693115234375)]","[(0, 5.857852300008138), (1, 5.892170588175456)]","[(0, 5.914906024932861), (1, 6.144260883331299)]","[(0, 6.313063621520996), (1, 6.304945945739746)]","[(0, 5.592487335205078), (1, 5.656764984130859)]","[(0, 5.138639831542969), (1, 5.201173400878906)]","[(0, 6.691225324358259), (1, 6.509586334228516)]","[(0, 7.262189865112305), (1, 6.275102615356445)]","[(0, 7.0334047589983255), (1, 6.438878195626395)]","[(0, 5.874430847167969), (1, 6.018264389038086)]","[(0, 7.556434631347656), (1, 7.540844387478298)]","[(0, 6.663191659109933), (1, 6.45616204398019)]","[(0, 7.531204810509315), (1, 7.505732022798979)]","[(0, 6.791949462890625), (1, 6.498644256591797)]","[(0, 7.041172027587891), (1, 6.793029022216797)]","[(0, 6.294954299926758), (1, 6.123625946044922)]","[(0, 6.79938719007704), (1, 6.865205552842882)]","[(0, 6.599384784698486), (1, 6.731510639190674)]","[(0, 6.503603254045759), (1, 6.274677276611328)]","[(0, 6.603930473327637), (1, 6.447087287902832)]","[(0, 7.011440277099609), (1, 7.074288504464286)]","[(0, 6.767846584320068), (1, 6.913590431213379)]","[(0, 6.8446167839898004), (1, 7.312744140625)]"
313,"[(0, 5.889493306477864), (1, 5.856444676717122)]","[(0, 5.7265777587890625), (1, 5.650462468465169)]","[(0, 6.078145980834961), (1, 6.242065906524658)]","[(0, 6.2219157218933105), (1, 6.231551170349121)]","[(0, 6.062125523885091), (1, 6.178768157958984)]","[(0, 5.363144302368164), (1, 5.480195236206055)]","[(0, 6.295298985072544), (1, 6.471368517194476)]","[(0, 6.207597732543945), (1, 5.044560432434082)]","[(0, 7.035064697265625), (1, 6.558219364711216)]","[(0, 5.6093034744262695), (1, 5.86341667175293)]","[(0, 6.910702175564236), (1, 7.141629536946614)]","[(0, 6.226427350725446), (1, 6.019689832414899)]","[(0, 7.585175147423377), (1, 7.599022498497596)]","[(0, 6.872951083713108), (1, 6.4039255777994795)]","[(0, 7.151999664306641), (1, 6.954786682128907)]","[(0, 6.2113564231178975), (1, 6.27478720925071)]","[(0, 6.798711988661024), (1, 6.865179273817274)]","[(0, 6.322000026702881), (1, 6.341258525848389)]","[(0, 5.733891296386719), (1, 5.769647598266602)]","[(0, 6.042364392961774), (1, 6.422382899693081)]","[(0, 6.587863498263889), (1, 6.652225070529514)]","[(0, 6.417240142822266), (1, 6.567977428436279)]","[(0, 7.229843775431315), (1, 7.202690760294597)]"
314,"[(0, 6.126900264195034), (1, 6.114271981375558)]","[(0, 5.881730397542317), (1, 5.920005162556966)]","[(0, 5.997103691101074), (1, 6.241907596588135)]","[(0, 6.117040634155273), (1, 6.182912826538086)]","[(0, 6.283941745758057), (1, 6.3951735496521)]","[(0, 5.796328226725261), (1, 5.9457581837972)]","[(0, 6.976831912994385), (1, 6.79884147644043)]","[(0, 6.359180450439453), (1, 6.319822311401367)]","[(0, 7.085745675223214), (1, 6.292864118303571)]","[(0, 5.473243713378906), (1, 5.09487247467041)]","[(0, 7.362873077392578), (1, 7.524252319335938)]","[(0, 6.257205963134766), (1, 5.707474299839565)]","[(0, 7.997262434525923), (1, 7.862229087136009)]","[(0, 7.279553500088778), (1, 7.116844870827415)]","[(0, 7.263240814208984), (1, 7.097554016113281)]","[(0, 6.537020365397136), (1, 6.500633663601345)]","[(0, 6.879488858309659), (1, 6.927499250932173)]","[(0, 6.490560531616211), (1, 6.463037967681885)]","[(0, 6.41230228969029), (1, 6.192712511335101)]","[(0, 6.578146934509277), (1, 6.578681945800781)]","[(0, 7.1227602277483255), (1, 7.25901848929269)]","[(0, 6.796879768371582), (1, 6.712761402130127)]","[(0, 7.232888539632161), (1, 7.507245381673177)]"
315,"[(0, 5.912844975789388), (1, 5.884426752726237)]","[(0, 5.726752599080403), (1, 5.688884099324544)]","[(0, 6.1190056800842285), (1, 6.296849727630615)]","[(0, 6.283092498779297), (1, 6.426706314086914)]","[(0, 6.657800401960101), (1, 6.827381678989956)]","[(0, 6.1895294189453125), (1, 6.239653905232747)]","[(0, 5.925664629255023), (1, 6.090819767543247)]","[(0, 6.752930959065755), (1, 5.869368235270183)]","[(0, 6.842377798897879), (1, 6.418785640171596)]","[(0, 6.226469993591309), (1, 5.6613945960998535)]","[(0, 7.380058765411377), (1, 7.236749649047852)]","[(0, 6.519487653459821), (1, 5.796482086181641)]","[(0, 8.075280623002486), (1, 7.994570645419034)]","[(0, 7.570487976074219), (1, 7.3252418518066404)]","[(0, 7.110687255859375), (1, 7.005149841308594)]","[(0, 6.534288024902343), (1, 6.5956260681152346)]","[(0, 6.820096102627841), (1, 6.857661854137074)]","[(0, 6.651759147644043), (1, 6.632467269897461)]","[(0, 6.264759063720703), (1, 6.41600341796875)]","[(0, 6.085663386753628), (1, 6.572939191545759)]","[(0, 6.765387535095215), (1, 6.92884635925293)]","[(0, 6.465526580810547), (1, 6.381413459777832)]","[(0, 7.28422482808431), (1, 7.245445887247722)]"
316,"[(0, 5.593943277994792), (1, 5.52017339070638)]","[(0, 5.855822245279948), (1, 5.8185469309488935)]","[(0, 6.099992752075195), (1, 5.893709659576416)]","[(0, 5.757815837860107), (1, 5.754746913909912)]","[(0, 6.3397336687360495), (1, 6.3759580339704245)]","[(0, 6.194964408874512), (1, 6.242311477661133)]","[(0, 5.746151606241862), (1, 5.6709550221761065)]","[(0, 6.035838445027669), (1, 5.78004773457845)]","[(0, 7.0865037100655695), (1, 6.347107478550503)]","[(0, 4.974119186401367), (1, 4.598301887512207)]","[(0, 7.677151150173611), (1, 7.583374871148004)]","[(0, 6.507321493966239), (1, 6.20800290788923)]","[(0, 7.587072519155649), (1, 7.611964299128606)]","[(0, 7.003496343439275), (1, 6.891365051269531)]","[(0, 6.797609965006511), (1, 6.567484961615668)]","[(0, 7.307836744520399), (1, 7.3174082438151045)]","[(0, 7.271547105577257), (1, 7.240043640136719)]","[(0, 6.441615581512451), (1, 6.548119862874349)]","[(0, 5.960747909545899), (1, 5.661949920654297)]","[(0, 6.6629180908203125), (1, 6.218553066253662)]","[(0, 7.349667140415737), (1, 7.393638065883091)]","[(0, 6.852175394694011), (1, 6.8202870686848955)]","[(0, 6.976657443576389), (1, 7.0401284959581165)]"
