,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
203,"[(0, 5188.9765625), (1, 5067.89404296875)]","[(0, 2671.196044921875), (1, 2180.27197265625)]","[(0, 3535.949951171875), (1, 5057.71630859375)]","[(0, 6878.19189453125), (1, 6265.9091796875)]","[(0, 5909.56884765625), (1, 5851.97705078125)]","[(0, 1478.7847900390625), (1, 1673.0032958984375)]","[(0, 67852.6328125), (1, 54088.32421875)]","[(0, 4370.95654296875), (1, 3382.55859375)]","[(0, 7629.73876953125), (1, 4741.90576171875)]","[(0, 82431.125), (1, 40372.671875)]","[(0, 2222.0244140625), (1, 2064.598388671875)]","[(0, 12334.6416015625), (1, 7481.8525390625)]","[(0, 2390.331298828125), (1, 2876.80224609375)]","[(0, 2526.349853515625), (1, 3276.225341796875)]","[(0, 6351.89111328125), (1, 3572.84375)]","[(0, 797.344482421875), (1, 735.0555419921875)]","[(0, 8265.51171875), (1, 4492.29052734375)]","[(0, 1735.255615234375), (1, 1636.904541015625)]","[(0, 16662.89453125), (1, 17907.748046875)]","[(0, 2840.013916015625), (1, 4586.138671875)]","[(0, 9548.1123046875), (1, 8829.56640625)]","[(0, 3006.539306640625), (1, 1605.8656005859375)]","[(0, 4046.8173828125), (1, 3090.66748046875)]"
204,"[(0, 1256.479248046875), (1, 1263.7991943359375)]","[(0, 6802.63720703125), (1, 5549.64697265625)]","[(0, 7000.7734375), (1, 4633.40625)]","[(0, 4272.4287109375), (1, 3855.182373046875)]","[(0, 2526.114990234375), (1, 2222.30712890625)]","[(0, 974.1102905273438), (1, 1042.8829345703125)]","[(0, 13374.3232421875), (1, 15537.2587890625)]","[(0, 6917.78759765625), (1, 7048.4990234375)]","[(0, 29511.7109375), (1, 7882.0888671875)]","[(0, 92605.859375), (1, 30588.21484375)]","[(0, 6165.80615234375), (1, 3780.302490234375)]","[(0, 34949.40234375), (1, 7572.55859375)]","[(0, 2726.118408203125), (1, 1968.9986572265625)]","[(0, 5458.294921875), (1, 5238.609375)]","[(0, 7344.51171875), (1, 5213.126953125)]","[(0, 2882.80322265625), (1, 2211.90966796875)]","[(0, 8597.69921875), (1, 8757.2783203125)]","[(0, 4168.4619140625), (1, 4738.5830078125)]","[(0, 16594.623046875), (1, 11356.99609375)]","[(0, 8382.0185546875), (1, 8597.37890625)]","[(0, 2578.598876953125), (1, 2330.405517578125)]","[(0, 1921.768798828125), (1, 1413.390869140625)]","[(0, 1136.9046630859375), (1, 1488.5867919921875)]"
205,"[(0, 3582.806884765625), (1, 3770.7607421875)]","[(0, 5628.1455078125), (1, 4446.99755859375)]","[(0, 2878.019287109375), (1, 2053.383056640625)]","[(0, 4663.0361328125), (1, 4188.60986328125)]","[(0, 2985.074462890625), (1, 2405.7919921875)]","[(0, 1421.2318115234375), (1, 1027.16943359375)]","[(0, 8301.9140625), (1, 7832.7451171875)]","[(0, 29649.064453125), (1, 38696.4921875)]","[(0, 15516.556640625), (1, 3014.31103515625)]","[(0, 233809.25), (1, 100554.828125)]","[(0, 5094.27392578125), (1, 3536.29736328125)]","[(0, 17798.8671875), (1, 7066.40234375)]","[(0, 1558.200439453125), (1, 1089.5242919921875)]","[(0, 9431.025390625), (1, 10753.3271484375)]","[(0, 4505.5830078125), (1, 3949.892578125)]","[(0, 2223.33544921875), (1, 1824.8438720703125)]","[(0, 3885.38525390625), (1, 3691.017333984375)]","[(0, 3465.138916015625), (1, 3171.45263671875)]","[(0, 14666.7880859375), (1, 10120.8505859375)]","[(0, 3249.691162109375), (1, 5951.45458984375)]","[(0, 3364.57373046875), (1, 2855.980224609375)]","[(0, 1863.224853515625), (1, 1584.404296875)]","[(0, 2272.6484375), (1, 2079.36865234375)]"
206,"[(0, 2752.192626953125), (1, 2904.91748046875)]","[(0, 5747.525390625), (1, 5158.81396484375)]","[(0, 7817.67041015625), (1, 5220.06201171875)]","[(0, 4845.97509765625), (1, 4255.970703125)]","[(0, 1055.0830078125), (1, 1193.6790771484375)]","[(0, 9450.6259765625), (1, 8794.396484375)]","[(0, 4658.79541015625), (1, 5149.341796875)]","[(0, 8136.21044921875), (1, 4681.447265625)]","[(0, 20224.962890625), (1, 3875.86328125)]","[(0, 40372.36328125), (1, 21397.314453125)]","[(0, 3778.356201171875), (1, 3861.6142578125)]","[(0, 9586.7900390625), (1, 2231.50830078125)]","[(0, 2634.01611328125), (1, 3323.222900390625)]","[(0, 5934.85400390625), (1, 5588.1240234375)]","[(0, 12662.8564453125), (1, 9322.1279296875)]","[(0, 600.288818359375), (1, 298.83514404296875)]","[(0, 8097.1435546875), (1, 12055.1865234375)]","[(0, 2506.25830078125), (1, 4556.3984375)]","[(0, 32121.35546875), (1, 22268.3671875)]","[(0, 2288.374755859375), (1, 5277.2548828125)]","[(0, 10278.642578125), (1, 9100.564453125)]","[(0, 3243.844970703125), (1, 2405.74267578125)]","[(0, 2268.37841796875), (1, 2501.248779296875)]"
207,"[(0, 5513.4580078125), (1, 5439.98681640625)]","[(0, 4934.701171875), (1, 4217.7392578125)]","[(0, 3492.75244140625), (1, 2514.202392578125)]","[(0, 4045.462890625), (1, 3603.28076171875)]","[(0, 435.5693359375), (1, 373.83990478515625)]","[(0, 1333.6234130859375), (1, 1195.820556640625)]","[(0, 5392.0556640625), (1, 5559.75927734375)]","[(0, 11250.994140625), (1, 9624.384765625)]","[(0, 17246.9921875), (1, 9631.3623046875)]","[(0, 66969.1328125), (1, 69546.6875)]","[(0, 4192.73828125), (1, 4170.322265625)]","[(0, 20778.603515625), (1, 14016.0234375)]","[(0, 3476.717529296875), (1, 3289.286376953125)]","[(0, 11161.1171875), (1, 14377.83984375)]","[(0, 11231.2158203125), (1, 11737.0)]","[(0, 311.8174133300781), (1, 341.103759765625)]","[(0, 3871.518798828125), (1, 5128.1318359375)]","[(0, 1044.040283203125), (1, 995.6873168945312)]","[(0, 21676.892578125), (1, 17876.642578125)]","[(0, 30101.181640625), (1, 26157.8984375)]","[(0, 5455.5576171875), (1, 4574.4189453125)]","[(0, 3065.396484375), (1, 2283.8583984375)]","[(0, 1504.8704833984375), (1, 1361.328857421875)]"
208,"[(0, 1562.4541015625), (1, 1247.4541015625)]","[(0, 3889.17431640625), (1, 2830.022705078125)]","[(0, 1933.250244140625), (1, 1646.6151123046875)]","[(0, 6757.30517578125), (1, 5985.7841796875)]","[(0, 412.56280517578125), (1, 415.5894775390625)]","[(0, 2417.4365234375), (1, 2202.255859375)]","[(0, 7217.23876953125), (1, 7098.404296875)]","[(0, 23152.6328125), (1, 8504.107421875)]","[(0, 10153.00390625), (1, 2511.53173828125)]","[(0, 192154.625), (1, 88443.6953125)]","[(0, 5420.10693359375), (1, 4630.73828125)]","[(0, 11760.798828125), (1, 11763.30078125)]","[(0, 2922.11669921875), (1, 4026.360595703125)]","[(0, 3696.64306640625), (1, 3237.407470703125)]","[(0, 11413.90234375), (1, 8382.41796875)]","[(0, 837.25146484375), (1, 443.6805114746094)]","[(0, 3323.660400390625), (1, 3829.473388671875)]","[(0, 2194.24853515625), (1, 2784.6318359375)]","[(0, 2410.705810546875), (1, 2287.61328125)]","[(0, 17755.6171875), (1, 41081.0234375)]","[(0, 17225.984375), (1, 16421.68359375)]","[(0, 3307.243896484375), (1, 3622.6240234375)]","[(0, 1894.1229248046875), (1, 1768.6378173828125)]"
209,"[(0, 5654.20556640625), (1, 5473.75634765625)]","[(0, 3150.1201171875), (1, 2103.931640625)]","[(0, 3454.49755859375), (1, 3002.03515625)]","[(0, 3092.885009765625), (1, 2965.760498046875)]","[(0, 6432.18603515625), (1, 6164.08984375)]","[(0, 1702.1512451171875), (1, 1598.0809326171875)]","[(0, 4041.13671875), (1, 3920.61962890625)]","[(0, 7599.427734375), (1, 4221.642578125)]","[(0, 8977.5712890625), (1, 5029.8173828125)]","[(0, 158831.21875), (1, 193274.078125)]","[(0, 7133.80224609375), (1, 5953.40771484375)]","[(0, 36623.16015625), (1, 13641.931640625)]","[(0, 2842.1044921875), (1, 3552.986572265625)]","[(0, 4855.07861328125), (1, 4121.75634765625)]","[(0, 6197.39306640625), (1, 5679.373046875)]","[(0, 490.5220947265625), (1, 463.1853942871094)]","[(0, 1777.98046875), (1, 1980.311767578125)]","[(0, 3600.106689453125), (1, 3122.52197265625)]","[(0, 17424.01953125), (1, 16856.17578125)]","[(0, 6997.42333984375), (1, 5812.58056640625)]","[(0, 6422.33544921875), (1, 5669.8701171875)]","[(0, 5357.08837890625), (1, 5982.017578125)]","[(0, 1034.8392333984375), (1, 968.3944091796875)]"
210,"[(0, 3388.1435546875), (1, 3290.44091796875)]","[(0, 1902.036865234375), (1, 1231.935791015625)]","[(0, 2616.429931640625), (1, 2317.414794921875)]","[(0, 8769.4638671875), (1, 8065.69140625)]","[(0, 2198.037353515625), (1, 2451.113037109375)]","[(0, 1295.565185546875), (1, 961.8892822265625)]","[(0, 2665.455322265625), (1, 2846.3046875)]","[(0, 10814.5498046875), (1, 6595.10888671875)]","[(0, 18241.626953125), (1, 4132.2734375)]","[(0, 142165.890625), (1, 120883.9375)]","[(0, 12826.841796875), (1, 10122.8779296875)]","[(0, 9246.1171875), (1, 3921.5732421875)]","[(0, 12842.630859375), (1, 13780.65625)]","[(0, 3159.244873046875), (1, 3686.380615234375)]","[(0, 13586.1171875), (1, 11078.169921875)]","[(0, 4800.7216796875), (1, 3671.595703125)]","[(0, 4570.27685546875), (1, 4168.09228515625)]","[(0, 2600.888427734375), (1, 2922.494140625)]","[(0, 6461.1552734375), (1, 5196.0234375)]","[(0, 4461.59326171875), (1, 8627.4072265625)]","[(0, 5410.568359375), (1, 5643.51708984375)]","[(0, 2211.158935546875), (1, 1364.5692138671875)]","[(0, 7789.92529296875), (1, 6647.50048828125)]"
211,"[(0, 8073.48681640625), (1, 6629.9697265625)]","[(0, 1628.9910888671875), (1, 974.1200561523438)]","[(0, 3861.3271484375), (1, 3567.991455078125)]","[(0, 5888.25341796875), (1, 5394.4365234375)]","[(0, 2532.32373046875), (1, 2983.685791015625)]","[(0, 875.3292236328125), (1, 702.9111938476562)]","[(0, 1545.1517333984375), (1, 1636.8468017578125)]","[(0, 4179.81884765625), (1, 4805.732421875)]","[(0, 18167.201171875), (1, 10519.71484375)]","[(0, 10644.275390625), (1, 7749.8896484375)]","[(0, 4071.790771484375), (1, 4568.12841796875)]","[(0, 15689.43359375), (1, 11890.6962890625)]","[(0, 5475.48486328125), (1, 5837.25634765625)]","[(0, 4131.49267578125), (1, 4387.97216796875)]","[(0, 12327.1630859375), (1, 10671.4755859375)]","[(0, 1604.158935546875), (1, 2517.5400390625)]","[(0, 2519.869873046875), (1, 2039.602294921875)]","[(0, 947.148193359375), (1, 843.2589721679688)]","[(0, 562.0713500976562), (1, 559.672119140625)]","[(0, 10984.392578125), (1, 3799.7666015625)]","[(0, 6811.23193359375), (1, 6545.4833984375)]","[(0, 2270.107421875), (1, 1480.7139892578125)]","[(0, 3137.494873046875), (1, 4541.1806640625)]"
212,"[(0, 1635.9183349609375), (1, 1276.051025390625)]","[(0, 4161.4150390625), (1, 3011.4951171875)]","[(0, 2715.58203125), (1, 2961.943359375)]","[(0, 6001.37109375), (1, 5468.5126953125)]","[(0, 960.9224243164062), (1, 1339.3544921875)]","[(0, 874.4022216796875), (1, 1051.3575439453125)]","[(0, 2136.35791015625), (1, 2042.138427734375)]","[(0, 9659.36328125), (1, 2200.634033203125)]","[(0, 47600.85546875), (1, 4067.28466796875)]","[(0, 53128.58203125), (1, 90716.96875)]","[(0, 15521.900390625), (1, 9609.6279296875)]","[(0, 13360.3505859375), (1, 6769.01171875)]","[(0, 1626.271728515625), (1, 2206.548583984375)]","[(0, 5597.3935546875), (1, 4499.17236328125)]","[(0, 14547.072265625), (1, 9168.888671875)]","[(0, 7266.89013671875), (1, 5994.6904296875)]","[(0, 4175.93408203125), (1, 5663.22802734375)]","[(0, 2156.69970703125), (1, 1651.969970703125)]","[(0, 780.1649780273438), (1, 473.6459045410156)]","[(0, 9447.7158203125), (1, 9192.73046875)]","[(0, 13370.0244140625), (1, 13240.814453125)]","[(0, 1986.2840576171875), (1, 1989.72314453125)]","[(0, 3661.633544921875), (1, 3846.478515625)]"
213,"[(0, 2889.399169921875), (1, 2814.053955078125)]","[(0, 3106.0947265625), (1, 2523.596435546875)]","[(0, 2050.37158203125), (1, 2269.999267578125)]","[(0, 6539.56201171875), (1, 5802.2294921875)]","[(0, 478.1549072265625), (1, 542.531982421875)]","[(0, 5124.85595703125), (1, 5201.5908203125)]","[(0, 1563.4041748046875), (1, 1660.239501953125)]","[(0, 7128.21875), (1, 5127.6376953125)]","[(0, 57254.05078125), (1, 7139.02197265625)]","[(0, 83464.9453125), (1, 18239.3125)]","[(0, 5288.97900390625), (1, 3647.02099609375)]","[(0, 7495.349609375), (1, 2667.681640625)]","[(0, 1969.8682861328125), (1, 2401.781494140625)]","[(0, 4707.6787109375), (1, 5650.25439453125)]","[(0, 8731.435546875), (1, 6650.93115234375)]","[(0, 4822.4306640625), (1, 5665.79443359375)]","[(0, 2337.11474609375), (1, 3412.721435546875)]","[(0, 4402.5927734375), (1, 4653.2451171875)]","[(0, 20849.0078125), (1, 22690.490234375)]","[(0, 10911.453125), (1, 12248.40234375)]","[(0, 4312.62841796875), (1, 3907.282958984375)]","[(0, 2347.194091796875), (1, 2331.861572265625)]","[(0, 1818.2080078125), (1, 2243.80224609375)]"
214,"[(0, 1773.560546875), (1, 1717.3648681640625)]","[(0, 3056.248291015625), (1, 2611.813720703125)]","[(0, 3009.46533203125), (1, 3302.5224609375)]","[(0, 5461.0078125), (1, 4906.2314453125)]","[(0, 438.245361328125), (1, 505.2191467285156)]","[(0, 928.0919189453125), (1, 953.9742431640625)]","[(0, 1162.9434814453125), (1, 1078.3173828125)]","[(0, 11378.244140625), (1, 5883.34716796875)]","[(0, 9277.048828125), (1, 2109.934814453125)]","[(0, 11375.173828125), (1, 6466.07470703125)]","[(0, 8527.7490234375), (1, 9131.7490234375)]","[(0, 8999.3017578125), (1, 4182.74951171875)]","[(0, 11614.7060546875), (1, 11366.1298828125)]","[(0, 4628.23974609375), (1, 3419.39990234375)]","[(0, 10100.591796875), (1, 7406.51513671875)]","[(0, 4562.7255859375), (1, 3464.484619140625)]","[(0, 9584.44921875), (1, 5785.3876953125)]","[(0, 3278.588134765625), (1, 2996.5947265625)]","[(0, 1959.6292724609375), (1, 1696.219482421875)]","[(0, 17324.470703125), (1, 35319.0078125)]","[(0, 17193.9296875), (1, 18835.16796875)]","[(0, 2100.374267578125), (1, 1557.818603515625)]","[(0, 616.8676147460938), (1, 659.5128173828125)]"
215,"[(0, 7923.7216796875), (1, 6296.18310546875)]","[(0, 2335.713134765625), (1, 2211.1103515625)]","[(0, 2671.739013671875), (1, 2875.609130859375)]","[(0, 10021.21484375), (1, 8925.5654296875)]","[(0, 3963.132568359375), (1, 4150.78857421875)]","[(0, 1559.8753662109375), (1, 1606.6138916015625)]","[(0, 65821.0), (1, 47114.4921875)]","[(0, 5594.634765625), (1, 2533.60400390625)]","[(0, 22863.767578125), (1, 5373.3544921875)]","[(0, 130396.9296875), (1, 41274.03125)]","[(0, 6880.2978515625), (1, 7532.24609375)]","[(0, 12420.43359375), (1, 5351.61474609375)]","[(0, 13024.1884765625), (1, 14235.603515625)]","[(0, 6043.03271484375), (1, 7008.0615234375)]","[(0, 6725.923828125), (1, 7611.9033203125)]","[(0, 1619.129150390625), (1, 1831.966796875)]","[(0, 5450.7890625), (1, 3119.932373046875)]","[(0, 1129.4044189453125), (1, 1209.3212890625)]","[(0, 6336.57763671875), (1, 6745.72802734375)]","[(0, 9466.45703125), (1, 7030.125)]","[(0, 8301.478515625), (1, 8587.6845703125)]","[(0, 2621.016357421875), (1, 2277.81591796875)]","[(0, 5813.55078125), (1, 4519.9013671875)]"
216,"[(0, 1651.53125), (1, 1837.197265625)]","[(0, 13447.40234375), (1, 11521.4072265625)]","[(0, 4149.9853515625), (1, 5567.9091796875)]","[(0, 2858.963134765625), (1, 2798.626220703125)]","[(0, 2945.6923828125), (1, 3346.90185546875)]","[(0, 1090.6756591796875), (1, 1109.857421875)]","[(0, 7862.47900390625), (1, 8746.9619140625)]","[(0, 10176.43359375), (1, 5232.38818359375)]","[(0, 8971.443359375), (1, 5711.83837890625)]","[(0, 157239.234375), (1, 106939.546875)]","[(0, 4883.6376953125), (1, 4190.53173828125)]","[(0, 26417.318359375), (1, 7959.86474609375)]","[(0, 14682.7412109375), (1, 13986.046875)]","[(0, 6642.50732421875), (1, 3580.077880859375)]","[(0, 7427.92626953125), (1, 6554.22216796875)]","[(0, 4853.2548828125), (1, 3475.48095703125)]","[(0, 3330.126220703125), (1, 3701.853759765625)]","[(0, 1905.7762451171875), (1, 1811.0296630859375)]","[(0, 4871.306640625), (1, 7092.58447265625)]","[(0, 7591.45263671875), (1, 10083.1337890625)]","[(0, 3066.3583984375), (1, 3501.256591796875)]","[(0, 8048.80126953125), (1, 8477.474609375)]","[(0, 2733.87548828125), (1, 2498.526123046875)]"
217,"[(0, 6981.07958984375), (1, 5640.60107421875)]","[(0, 10686.6806640625), (1, 8514.94921875)]","[(0, 7643.0439453125), (1, 10395.341796875)]","[(0, 7909.7470703125), (1, 8512.8876953125)]","[(0, 3892.5732421875), (1, 2899.162109375)]","[(0, 1838.8887939453125), (1, 1336.992919921875)]","[(0, 13679.375), (1, 12258.06640625)]","[(0, 8129.88134765625), (1, 1401.7132568359375)]","[(0, 14491.0078125), (1, 3113.904052734375)]","[(0, 13591.080078125), (1, 23809.748046875)]","[(0, 3662.583740234375), (1, 3028.33154296875)]","[(0, 12597.7763671875), (1, 3792.558349609375)]","[(0, 11693.505859375), (1, 11288.439453125)]","[(0, 5969.98681640625), (1, 4314.4296875)]","[(0, 7755.35302734375), (1, 8650.5830078125)]","[(0, 6457.96435546875), (1, 5064.0771484375)]","[(0, 1764.6219482421875), (1, 1874.666748046875)]","[(0, 2881.36572265625), (1, 3666.662109375)]","[(0, 1184.581787109375), (1, 944.1644287109375)]","[(0, 15165.3154296875), (1, 18421.396484375)]","[(0, 8904.404296875), (1, 8840.6376953125)]","[(0, 3312.5087890625), (1, 3286.285888671875)]","[(0, 2155.820556640625), (1, 2072.3408203125)]"
218,"[(0, 3857.359375), (1, 3167.302490234375)]","[(0, 6865.18359375), (1, 5981.447265625)]","[(0, 5236.44140625), (1, 6704.59765625)]","[(0, 5701.3017578125), (1, 6195.90380859375)]","[(0, 1576.8763427734375), (1, 1139.5179443359375)]","[(0, 1278.8018798828125), (1, 1000.6998291015625)]","[(0, 2818.3671875), (1, 3054.674560546875)]","[(0, 21950.533203125), (1, 14225.5595703125)]","[(0, 9044.9287109375), (1, 3107.510986328125)]","[(0, 81640.5546875), (1, 170797.515625)]","[(0, 5533.52783203125), (1, 4797.796875)]","[(0, 8609.3583984375), (1, 1787.9779052734375)]","[(0, 4814.58154296875), (1, 4472.6611328125)]","[(0, 11336.0361328125), (1, 8983.0185546875)]","[(0, 10792.716796875), (1, 10326.5703125)]","[(0, 2593.594970703125), (1, 2256.08642578125)]","[(0, 6330.60986328125), (1, 4791.3310546875)]","[(0, 2452.1005859375), (1, 2989.823974609375)]","[(0, 8450.2978515625), (1, 5960.72509765625)]","[(0, 17793.181640625), (1, 30681.67578125)]","[(0, 21788.41796875), (1, 25274.06640625)]","[(0, 3071.808349609375), (1, 2478.625)]","[(0, 1770.548095703125), (1, 1660.514404296875)]"
219,"[(0, 8110.31298828125), (1, 8904.0048828125)]","[(0, 5647.5390625), (1, 4661.501953125)]","[(0, 9239.849609375), (1, 11959.2724609375)]","[(0, 6236.06005859375), (1, 6872.80224609375)]","[(0, 640.347412109375), (1, 548.2713012695312)]","[(0, 1285.0791015625), (1, 1542.53759765625)]","[(0, 25803.39453125), (1, 19232.576171875)]","[(0, 6182.4521484375), (1, 5320.486328125)]","[(0, 9906.2109375), (1, 4956.8505859375)]","[(0, 48201.890625), (1, 73871.3359375)]","[(0, 4058.799072265625), (1, 3652.384521484375)]","[(0, 9553.03125), (1, 5155.5771484375)]","[(0, 4756.62548828125), (1, 4639.76953125)]","[(0, 14586.0380859375), (1, 17311.47265625)]","[(0, 8183.82861328125), (1, 9110.32421875)]","[(0, 1506.5518798828125), (1, 1698.5926513671875)]","[(0, 2476.92138671875), (1, 1903.1181640625)]","[(0, 1253.8883056640625), (1, 1336.4945068359375)]","[(0, 11142.0703125), (1, 7102.52099609375)]","[(0, 4241.10498046875), (1, 8067.28369140625)]","[(0, 9832.205078125), (1, 9882.0654296875)]","[(0, 2424.54541015625), (1, 1882.6627197265625)]","[(0, 1107.77734375), (1, 1279.2440185546875)]"
220,"[(0, 1778.0101318359375), (1, 1952.84228515625)]","[(0, 12740.078125), (1, 12966.2763671875)]","[(0, 8586.1787109375), (1, 6651.8515625)]","[(0, 6136.22998046875), (1, 6872.5595703125)]","[(0, 558.5052490234375), (1, 475.8394775390625)]","[(0, 7814.099609375), (1, 7839.5234375)]","[(0, 2737.55810546875), (1, 2375.66748046875)]","[(0, 10974.02734375), (1, 6892.822265625)]","[(0, 22273.3359375), (1, 9177.435546875)]","[(0, 8088.306640625), (1, 8161.90283203125)]","[(0, 5221.22216796875), (1, 3999.521484375)]","[(0, 3563.380615234375), (1, 3434.00439453125)]","[(0, 13895.7744140625), (1, 14300.5224609375)]","[(0, 3218.011962890625), (1, 3497.0654296875)]","[(0, 11004.6708984375), (1, 10189.3984375)]","[(0, 3633.5888671875), (1, 3101.3203125)]","[(0, 5772.90478515625), (1, 4963.19384765625)]","[(0, 1995.6256103515625), (1, 1735.7421875)]","[(0, 4620.62744140625), (1, 3263.22509765625)]","[(0, 7261.7080078125), (1, 13249.0625)]","[(0, 7998.2763671875), (1, 8155.32080078125)]","[(0, 8007.748046875), (1, 4512.927734375)]","[(0, 1956.5267333984375), (1, 1599.1290283203125)]"
221,"[(0, 5479.224609375), (1, 4722.828125)]","[(0, 9479.7822265625), (1, 10429.9384765625)]","[(0, 5541.35400390625), (1, 4235.34912109375)]","[(0, 4868.74267578125), (1, 5382.2373046875)]","[(0, 4848.21240234375), (1, 4554.43505859375)]","[(0, 1145.5128173828125), (1, 1173.99560546875)]","[(0, 2304.01123046875), (1, 2447.8203125)]","[(0, 62141.92578125), (1, 37859.29296875)]","[(0, 9248.4541015625), (1, 5178.52099609375)]","[(0, 59353.15625), (1, 61787.2421875)]","[(0, 3621.777587890625), (1, 2769.508056640625)]","[(0, 7325.11474609375), (1, 7107.50830078125)]","[(0, 12216.4619140625), (1, 11921.1484375)]","[(0, 3228.752685546875), (1, 5073.87646484375)]","[(0, 6795.20654296875), (1, 8046.72216796875)]","[(0, 1625.8072509765625), (1, 1652.236083984375)]","[(0, 2429.346923828125), (1, 2010.035888671875)]","[(0, 5102.00439453125), (1, 4252.712890625)]","[(0, 2553.70654296875), (1, 2017.8240966796875)]","[(0, 4747.1044921875), (1, 7657.96484375)]","[(0, 4475.3447265625), (1, 4012.763671875)]","[(0, 6733.34912109375), (1, 4078.241943359375)]","[(0, 4252.03564453125), (1, 3482.391845703125)]"
222,"[(0, 3251.442626953125), (1, 2818.27978515625)]","[(0, 11404.0458984375), (1, 10888.9794921875)]","[(0, 10585.4404296875), (1, 8414.23046875)]","[(0, 9128.3623046875), (1, 10079.240234375)]","[(0, 3265.793701171875), (1, 2862.526123046875)]","[(0, 2200.817626953125), (1, 2232.59814453125)]","[(0, 13371.9248046875), (1, 10810.4560546875)]","[(0, 12648.578125), (1, 6464.82275390625)]","[(0, 18862.65234375), (1, 4726.40576171875)]","[(0, 22354.75390625), (1, 21242.302734375)]","[(0, 1851.9517822265625), (1, 1879.1129150390625)]","[(0, 10198.41015625), (1, 4365.099609375)]","[(0, 3344.5947265625), (1, 4789.25732421875)]","[(0, 3191.142578125), (1, 2991.486572265625)]","[(0, 4518.1171875), (1, 4582.7900390625)]","[(0, 5311.18359375), (1, 5131.72314453125)]","[(0, 5286.0244140625), (1, 4592.14794921875)]","[(0, 3862.431884765625), (1, 1400.146728515625)]","[(0, 757.05908203125), (1, 588.768310546875)]","[(0, 5121.87548828125), (1, 9820.0703125)]","[(0, 30516.654296875), (1, 35349.7421875)]","[(0, 2971.479248046875), (1, 1068.1783447265625)]","[(0, 1418.310546875), (1, 1953.228759765625)]"
223,"[(0, 8900.0146484375), (1, 9524.6201171875)]","[(0, 8691.0771484375), (1, 8744.1015625)]","[(0, 7574.14013671875), (1, 5964.859375)]","[(0, 2630.462890625), (1, 2780.79296875)]","[(0, 2974.948486328125), (1, 3956.169189453125)]","[(0, 1558.7943115234375), (1, 1548.2530517578125)]","[(0, 42577.0625), (1, 56933.453125)]","[(0, 81104.1015625), (1, 30861.861328125)]","[(0, 34555.109375), (1, 4707.57080078125)]","[(0, 341426.8125), (1, 266246.78125)]","[(0, 1301.22265625), (1, 1475.0550537109375)]","[(0, 17876.66015625), (1, 5085.59521484375)]","[(0, 1797.4168701171875), (1, 2633.537841796875)]","[(0, 4710.95703125), (1, 6177.35986328125)]","[(0, 3157.27490234375), (1, 4714.373046875)]","[(0, 3445.7421875), (1, 3902.661376953125)]","[(0, 2924.134765625), (1, 2302.273681640625)]","[(0, 2097.2529296875), (1, 1683.2786865234375)]","[(0, 1205.2197265625), (1, 1042.6229248046875)]","[(0, 4307.74462890625), (1, 4840.224609375)]","[(0, 7259.85986328125), (1, 6680.23583984375)]","[(0, 4606.0078125), (1, 1644.300537109375)]","[(0, 2617.0), (1, 3181.695068359375)]"
224,"[(0, 2643.93212890625), (1, 2326.217529296875)]","[(0, 5242.2978515625), (1, 4712.12060546875)]","[(0, 2736.4384765625), (1, 2645.800048828125)]","[(0, 2361.766845703125), (1, 2291.933837890625)]","[(0, 1087.202880859375), (1, 829.770751953125)]","[(0, 1882.334228515625), (1, 1755.06396484375)]","[(0, 3961.9990234375), (1, 3531.457763671875)]","[(0, 8536.49609375), (1, 6914.865234375)]","[(0, 13842.232421875), (1, 6887.01318359375)]","[(0, 9743.5654296875), (1, 6620.39111328125)]","[(0, 5346.3603515625), (1, 3521.04296875)]","[(0, 9798.525390625), (1, 3744.029296875)]","[(0, 11649.5283203125), (1, 11125.0712890625)]","[(0, 2630.737548828125), (1, 2904.134765625)]","[(0, 8571.8935546875), (1, 6171.9541015625)]","[(0, 4802.69970703125), (1, 2286.322021484375)]","[(0, 5892.51708984375), (1, 7790.66845703125)]","[(0, 894.5104370117188), (1, 805.2463989257812)]","[(0, 1863.6959228515625), (1, 1497.2818603515625)]","[(0, 7062.716796875), (1, 8881.208984375)]","[(0, 3090.325439453125), (1, 3594.693115234375)]","[(0, 3777.20703125), (1, 3096.884033203125)]","[(0, 4701.3837890625), (1, 3866.482421875)]"
