,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
401,"[(0, 33488.83203125), (1, 41354.40625)]","[(0, 46051.23046875), (1, 53157.21875)]","[(0, 35492.6953125), (1, 36346.4765625)]","[(0, 44469.31640625), (1, 29214.185546875)]","[(0, 30127.8046875), (1, 28399.11328125)]","[(0, 22283.087890625), (1, 25290.197265625)]","[(0, 29166.248046875), (1, 30590.4609375)]","[(0, 45529.5625), (1, 46904.27734375)]","[(0, 36986.01953125), (1, 23920.951171875)]","[(0, 20935.5), (1, 24053.794921875)]","[(0, 25439.3515625), (1, 23709.390625)]","[(0, 47599.44921875), (1, 42572.59375)]","[(0, 25342.63671875), (1, 24995.294921875)]","[(0, 24022.134765625), (1, 22296.2265625)]","[(0, 25658.271484375), (1, 19746.75)]","[(0, 27999.330078125), (1, 27135.11328125)]","[(0, 20322.794921875), (1, 17534.205078125)]","[(0, 19874.501953125), (1, 23431.404296875)]","[(0, 31009.548828125), (1, 32982.65625)]","[(0, 20602.611328125), (1, 23300.51171875)]","[(0, 30583.984375), (1, 21337.423828125)]","[(0, 34323.85546875), (1, 32312.431640625)]","[(0, 42207.671875), (1, 41611.4765625)]"
402,"[(0, 28014.07421875), (1, 34855.10546875)]","[(0, 24236.83203125), (1, 27519.8515625)]","[(0, 38363.91015625), (1, 38359.08203125)]","[(0, 44334.57421875), (1, 29604.283203125)]","[(0, 21310.11328125), (1, 19672.69140625)]","[(0, 22793.59765625), (1, 25283.15625)]","[(0, 25321.5234375), (1, 26350.439453125)]","[(0, 39142.55078125), (1, 29469.580078125)]","[(0, 40004.546875), (1, 32553.595703125)]","[(0, 21389.970703125), (1, 22293.25)]","[(0, 22190.205078125), (1, 20320.392578125)]","[(0, 27568.5), (1, 27930.203125)]","[(0, 24141.236328125), (1, 26529.97265625)]","[(0, 27564.13671875), (1, 28016.130859375)]","[(0, 34025.28515625), (1, 26260.677734375)]","[(0, 17353.888671875), (1, 17734.48046875)]","[(0, 29278.865234375), (1, 24825.365234375)]","[(0, 16999.837890625), (1, 21738.728515625)]","[(0, 27069.203125), (1, 31747.828125)]","[(0, 18056.72265625), (1, 22036.94921875)]","[(0, 37463.5625), (1, 19260.474609375)]","[(0, 39458.80859375), (1, 38541.29296875)]","[(0, 29359.7578125), (1, 29293.109375)]"
403,"[(0, 23810.111328125), (1, 29644.91015625)]","[(0, 29081.64453125), (1, 33514.13671875)]","[(0, 35319.8828125), (1, 35630.55859375)]","[(0, 41220.69140625), (1, 27911.669921875)]","[(0, 25303.44140625), (1, 22314.498046875)]","[(0, 18330.86328125), (1, 20785.875)]","[(0, 21982.919921875), (1, 20964.732421875)]","[(0, 27785.173828125), (1, 30392.318359375)]","[(0, 42446.1953125), (1, 29958.677734375)]","[(0, 45819.96875), (1, 31059.36328125)]","[(0, 31541.947265625), (1, 34443.73828125)]","[(0, 44440.359375), (1, 31714.8125)]","[(0, 20800.470703125), (1, 21924.02734375)]","[(0, 27747.51953125), (1, 26914.2421875)]","[(0, 26699.5703125), (1, 20954.916015625)]","[(0, 23455.595703125), (1, 21869.2109375)]","[(0, 26785.341796875), (1, 22435.1015625)]","[(0, 26214.9140625), (1, 28071.546875)]","[(0, 39334.93359375), (1, 36922.65625)]","[(0, 33679.49609375), (1, 28289.23046875)]","[(0, 33327.171875), (1, 19055.119140625)]","[(0, 40842.9609375), (1, 34833.6015625)]","[(0, 37025.72265625), (1, 27335.0546875)]"
404,"[(0, 28933.7265625), (1, 34488.44140625)]","[(0, 38086.82421875), (1, 33006.8828125)]","[(0, 38586.63671875), (1, 39728.90234375)]","[(0, 39667.875), (1, 25317.947265625)]","[(0, 39425.59375), (1, 44669.8984375)]","[(0, 27315.509765625), (1, 26458.970703125)]","[(0, 23143.3828125), (1, 23302.689453125)]","[(0, 29743.0625), (1, 35545.5078125)]","[(0, 30770.462890625), (1, 19090.935546875)]","[(0, 28485.017578125), (1, 20438.75390625)]","[(0, 20285.751953125), (1, 20518.708984375)]","[(0, 42744.0703125), (1, 32679.85546875)]","[(0, 20607.564453125), (1, 22054.52734375)]","[(0, 22716.7109375), (1, 21938.3125)]","[(0, 34129.4140625), (1, 26702.626953125)]","[(0, 27163.646484375), (1, 23400.8984375)]","[(0, 20552.060546875), (1, 20555.82421875)]","[(0, 27604.462890625), (1, 30812.6328125)]","[(0, 31090.953125), (1, 28157.587890625)]","[(0, 28595.765625), (1, 33025.93359375)]","[(0, 33237.69140625), (1, 23411.61328125)]","[(0, 37517.30078125), (1, 32244.677734375)]","[(0, 37196.2421875), (1, 35803.15234375)]"
405,"[(0, 21383.50390625), (1, 26181.109375)]","[(0, 51534.3203125), (1, 44682.93359375)]","[(0, 35110.82421875), (1, 36124.96875)]","[(0, 39282.75390625), (1, 25018.0703125)]","[(0, 29794.560546875), (1, 26587.390625)]","[(0, 20416.078125), (1, 20021.251953125)]","[(0, 27960.451171875), (1, 27991.640625)]","[(0, 39720.4140625), (1, 35382.625)]","[(0, 29924.181640625), (1, 26621.060546875)]","[(0, 31460.173828125), (1, 35298.3984375)]","[(0, 27186.763671875), (1, 25676.5546875)]","[(0, 28934.94140625), (1, 21560.919921875)]","[(0, 27547.5546875), (1, 29441.208984375)]","[(0, 21230.232421875), (1, 19419.740234375)]","[(0, 31974.103515625), (1, 24904.6640625)]","[(0, 29397.580078125), (1, 30585.298828125)]","[(0, 19524.791015625), (1, 19380.7578125)]","[(0, 25609.79296875), (1, 27125.6171875)]","[(0, 47505.39453125), (1, 42743.91015625)]","[(0, 39321.05859375), (1, 20559.509765625)]","[(0, 33824.828125), (1, 22761.794921875)]","[(0, 47524.0625), (1, 44889.69921875)]","[(0, 34153.34765625), (1, 25719.271484375)]"
406,"[(0, 20177.76171875), (1, 24416.60546875)]","[(0, 36464.58984375), (1, 31100.3828125)]","[(0, 35703.89453125), (1, 35706.109375)]","[(0, 37776.98828125), (1, 27138.087890625)]","[(0, 41333.58984375), (1, 42482.76171875)]","[(0, 24614.916015625), (1, 21870.900390625)]","[(0, 19680.291015625), (1, 20000.52734375)]","[(0, 41345.140625), (1, 53357.01953125)]","[(0, 30781.8515625), (1, 36956.37109375)]","[(0, 31891.423828125), (1, 34242.70703125)]","[(0, 15165.4013671875), (1, 14671.9501953125)]","[(0, 35533.578125), (1, 35829.3828125)]","[(0, 20644.78125), (1, 20616.095703125)]","[(0, 24993.76953125), (1, 24317.216796875)]","[(0, 24699.35546875), (1, 21057.203125)]","[(0, 25955.177734375), (1, 21442.0703125)]","[(0, 23711.69921875), (1, 22384.986328125)]","[(0, 27248.2265625), (1, 26675.75)]","[(0, 36829.66796875), (1, 32514.71875)]","[(0, 24209.111328125), (1, 17063.91796875)]","[(0, 38865.91796875), (1, 23991.822265625)]","[(0, 34491.3359375), (1, 33777.859375)]","[(0, 43138.7265625), (1, 36116.28515625)]"
407,"[(0, 26219.5390625), (1, 32503.8984375)]","[(0, 47981.05859375), (1, 40800.140625)]","[(0, 33295.05078125), (1, 33320.97265625)]","[(0, 37563.12890625), (1, 25161.732421875)]","[(0, 27486.123046875), (1, 26335.33984375)]","[(0, 23561.841796875), (1, 21768.0234375)]","[(0, 22137.384765625), (1, 19711.078125)]","[(0, 46699.8125), (1, 50403.12109375)]","[(0, 37902.42578125), (1, 38116.4375)]","[(0, 20696.626953125), (1, 42817.01953125)]","[(0, 24225.27734375), (1, 21981.935546875)]","[(0, 32949.078125), (1, 27008.78515625)]","[(0, 24070.201171875), (1, 23768.751953125)]","[(0, 20253.470703125), (1, 21424.021484375)]","[(0, 24855.09765625), (1, 21930.216796875)]","[(0, 29879.212890625), (1, 33708.15625)]","[(0, 23370.859375), (1, 21364.240234375)]","[(0, 19322.4765625), (1, 22699.83984375)]","[(0, 41032.3515625), (1, 36328.94140625)]","[(0, 35883.72265625), (1, 21446.65234375)]","[(0, 35421.24609375), (1, 20700.2578125)]","[(0, 41860.72265625), (1, 43166.54296875)]","[(0, 32869.26953125), (1, 27874.26953125)]"
408,"[(0, 34785.96484375), (1, 28823.89453125)]","[(0, 25595.900390625), (1, 22887.4140625)]","[(0, 52676.03515625), (1, 40759.45703125)]","[(0, 38545.1484375), (1, 25970.7265625)]","[(0, 38814.05859375), (1, 43806.6953125)]","[(0, 29644.994140625), (1, 25130.580078125)]","[(0, 19579.984375), (1, 19584.935546875)]","[(0, 41674.8203125), (1, 44286.5703125)]","[(0, 36457.39453125), (1, 38409.59765625)]","[(0, 34381.08984375), (1, 25024.6796875)]","[(0, 26207.33984375), (1, 24017.599609375)]","[(0, 43352.6484375), (1, 32427.298828125)]","[(0, 20237.6953125), (1, 18060.080078125)]","[(0, 23325.990234375), (1, 21744.7421875)]","[(0, 51351.81640625), (1, 43904.26953125)]","[(0, 18109.994140625), (1, 22764.162109375)]","[(0, 22932.81640625), (1, 20760.181640625)]","[(0, 17692.95703125), (1, 23885.9140625)]","[(0, 41247.66796875), (1, 37320.3203125)]","[(0, 35366.46484375), (1, 20507.44140625)]","[(0, 38083.87890625), (1, 25185.091796875)]","[(0, 39098.3046875), (1, 37790.93359375)]","[(0, 36302.6875), (1, 26296.08984375)]"
409,"[(0, 43261.125), (1, 36095.8671875)]","[(0, 33554.65625), (1, 28443.646484375)]","[(0, 55017.21875), (1, 42894.921875)]","[(0, 40587.69921875), (1, 27866.1640625)]","[(0, 34617.91015625), (1, 39891.66015625)]","[(0, 32612.8515625), (1, 29722.275390625)]","[(0, 26221.240234375), (1, 24539.11328125)]","[(0, 47036.51171875), (1, 41388.140625)]","[(0, 37188.22265625), (1, 23274.5703125)]","[(0, 57658.09765625), (1, 52964.51953125)]","[(0, 23413.9140625), (1, 23379.529296875)]","[(0, 41708.97265625), (1, 26960.998046875)]","[(0, 31748.494140625), (1, 28377.970703125)]","[(0, 19740.62890625), (1, 19400.470703125)]","[(0, 42901.99609375), (1, 36510.421875)]","[(0, 22695.296875), (1, 18836.283203125)]","[(0, 23853.953125), (1, 21178.12109375)]","[(0, 18479.49609375), (1, 20212.140625)]","[(0, 22585.41796875), (1, 23352.12109375)]","[(0, 25889.34375), (1, 23047.76953125)]","[(0, 39860.21484375), (1, 24097.142578125)]","[(0, 43862.29296875), (1, 38965.828125)]","[(0, 34438.44921875), (1, 31356.296875)]"
410,"[(0, 37546.04296875), (1, 31341.6171875)]","[(0, 18361.849609375), (1, 17513.61328125)]","[(0, 54330.63671875), (1, 40846.3515625)]","[(0, 37669.02734375), (1, 26339.609375)]","[(0, 40635.609375), (1, 43047.8984375)]","[(0, 23527.171875), (1, 23608.986328125)]","[(0, 16815.8125), (1, 16358.58203125)]","[(0, 36821.1015625), (1, 43276.14453125)]","[(0, 40914.5), (1, 27578.888671875)]","[(0, 22632.744140625), (1, 22637.47265625)]","[(0, 25591.5546875), (1, 26422.181640625)]","[(0, 29784.4453125), (1, 24270.833984375)]","[(0, 19367.97265625), (1, 22545.712890625)]","[(0, 21994.748046875), (1, 18405.521484375)]","[(0, 32526.41015625), (1, 24589.80859375)]","[(0, 26771.830078125), (1, 29064.705078125)]","[(0, 24256.603515625), (1, 21248.419921875)]","[(0, 21313.263671875), (1, 20560.66796875)]","[(0, 41839.24609375), (1, 34651.20703125)]","[(0, 18779.19140625), (1, 24382.400390625)]","[(0, 32508.609375), (1, 22194.330078125)]","[(0, 38771.40625), (1, 35701.71484375)]","[(0, 34581.74609375), (1, 32434.939453125)]"
411,"[(0, 30395.015625), (1, 24762.66015625)]","[(0, 22280.94140625), (1, 19166.458984375)]","[(0, 53320.55078125), (1, 40370.08984375)]","[(0, 37178.47265625), (1, 24687.841796875)]","[(0, 45370.48828125), (1, 48282.40625)]","[(0, 40542.94140625), (1, 42039.02734375)]","[(0, 16624.783203125), (1, 16802.859375)]","[(0, 35009.34375), (1, 35191.1796875)]","[(0, 30794.271484375), (1, 29627.357421875)]","[(0, 19334.015625), (1, 21086.341796875)]","[(0, 23855.66015625), (1, 20102.603515625)]","[(0, 31340.00390625), (1, 20239.953125)]","[(0, 19574.142578125), (1, 21000.76953125)]","[(0, 16728.3984375), (1, 15515.1064453125)]","[(0, 31303.7109375), (1, 23747.11328125)]","[(0, 24996.677734375), (1, 23714.86328125)]","[(0, 22969.830078125), (1, 20003.025390625)]","[(0, 21945.951171875), (1, 23290.0234375)]","[(0, 28048.666015625), (1, 29701.732421875)]","[(0, 41816.51171875), (1, 29578.1796875)]","[(0, 33194.265625), (1, 20305.78515625)]","[(0, 38038.90625), (1, 35765.6796875)]","[(0, 30769.201171875), (1, 30607.708984375)]"
412,"[(0, 39864.31640625), (1, 33534.27734375)]","[(0, 26042.056640625), (1, 26018.99609375)]","[(0, 43342.31640625), (1, 55422.1875)]","[(0, 36106.8515625), (1, 24211.99609375)]","[(0, 34204.48828125), (1, 34157.48046875)]","[(0, 25056.9921875), (1, 25949.41015625)]","[(0, 19473.763671875), (1, 21779.443359375)]","[(0, 22696.009765625), (1, 25472.611328125)]","[(0, 27801.662109375), (1, 24171.64453125)]","[(0, 22729.01953125), (1, 22626.59375)]","[(0, 21839.490234375), (1, 19321.224609375)]","[(0, 38739.36328125), (1, 21562.1328125)]","[(0, 19538.669921875), (1, 20160.431640625)]","[(0, 33912.06640625), (1, 34178.01171875)]","[(0, 34482.58984375), (1, 26593.654296875)]","[(0, 20507.40234375), (1, 19782.46875)]","[(0, 22707.072265625), (1, 20548.90625)]","[(0, 21424.083984375), (1, 20402.1796875)]","[(0, 25347.666015625), (1, 28149.046875)]","[(0, 22373.908203125), (1, 24857.087890625)]","[(0, 30247.482421875), (1, 19952.099609375)]","[(0, 35556.93359375), (1, 34971.63671875)]","[(0, 43678.41796875), (1, 33446.734375)]"
413,"[(0, 41107.9453125), (1, 35353.44921875)]","[(0, 33480.3359375), (1, 35928.203125)]","[(0, 43817.05859375), (1, 55271.80859375)]","[(0, 28525.90234375), (1, 42133.390625)]","[(0, 36067.82421875), (1, 41809.4140625)]","[(0, 37163.15625), (1, 38038.3984375)]","[(0, 22347.591796875), (1, 20775.33203125)]","[(0, 48522.203125), (1, 42656.84375)]","[(0, 42262.5703125), (1, 23614.6171875)]","[(0, 23337.33984375), (1, 16612.70703125)]","[(0, 23889.900390625), (1, 21336.12109375)]","[(0, 35812.37109375), (1, 25275.201171875)]","[(0, 24301.822265625), (1, 23535.453125)]","[(0, 36194.5234375), (1, 34279.13671875)]","[(0, 38431.83984375), (1, 30004.109375)]","[(0, 21615.5), (1, 21966.6171875)]","[(0, 22259.130859375), (1, 20545.595703125)]","[(0, 17309.39453125), (1, 20519.62890625)]","[(0, 30028.615234375), (1, 30264.1875)]","[(0, 33531.109375), (1, 16348.0869140625)]","[(0, 25014.634765625), (1, 16834.248046875)]","[(0, 42360.98828125), (1, 43654.93359375)]","[(0, 36475.7578125), (1, 28466.767578125)]"
414,"[(0, 39137.55078125), (1, 32958.25390625)]","[(0, 22483.935546875), (1, 24027.771484375)]","[(0, 38396.453125), (1, 47821.48828125)]","[(0, 26407.822265625), (1, 41098.3828125)]","[(0, 28781.015625), (1, 25378.263671875)]","[(0, 34758.17578125), (1, 36999.28515625)]","[(0, 22116.32421875), (1, 22884.904296875)]","[(0, 35601.7890625), (1, 33978.98046875)]","[(0, 28029.544921875), (1, 29446.9375)]","[(0, 36144.23046875), (1, 34183.71484375)]","[(0, 22402.689453125), (1, 19934.71484375)]","[(0, 31449.82421875), (1, 20032.578125)]","[(0, 27094.849609375), (1, 28435.2109375)]","[(0, 31559.16015625), (1, 27144.30078125)]","[(0, 21811.203125), (1, 17390.669921875)]","[(0, 35416.9921875), (1, 45487.89453125)]","[(0, 30876.5234375), (1, 31982.30859375)]","[(0, 30464.052734375), (1, 33971.7890625)]","[(0, 41727.23828125), (1, 34096.5859375)]","[(0, 22262.953125), (1, 15746.890625)]","[(0, 35837.89453125), (1, 24331.298828125)]","[(0, 35602.70703125), (1, 35721.09375)]","[(0, 40122.796875), (1, 35111.125)]"
415,"[(0, 33248.28125), (1, 27201.15625)]","[(0, 27704.1015625), (1, 31753.794921875)]","[(0, 39086.5234375), (1, 48304.78515625)]","[(0, 27453.740234375), (1, 42812.3671875)]","[(0, 26755.291015625), (1, 22885.037109375)]","[(0, 27393.091796875), (1, 23426.779296875)]","[(0, 25904.509765625), (1, 26565.517578125)]","[(0, 41353.89453125), (1, 35519.28125)]","[(0, 47114.4921875), (1, 46417.1484375)]","[(0, 35722.21875), (1, 30080.033203125)]","[(0, 22552.529296875), (1, 23206.904296875)]","[(0, 48811.44140625), (1, 27835.140625)]","[(0, 27316.890625), (1, 25872.857421875)]","[(0, 29171.423828125), (1, 26533.236328125)]","[(0, 22056.23046875), (1, 17494.884765625)]","[(0, 45316.3515625), (1, 38826.83203125)]","[(0, 29372.19140625), (1, 29635.72265625)]","[(0, 29576.4296875), (1, 32422.166015625)]","[(0, 29942.08203125), (1, 30368.9375)]","[(0, 24000.060546875), (1, 25584.6484375)]","[(0, 31026.677734375), (1, 20711.001953125)]","[(0, 31072.162109375), (1, 27553.59765625)]","[(0, 28612.92578125), (1, 27266.060546875)]"
416,"[(0, 28730.529296875), (1, 30802.966796875)]","[(0, 28260.6484375), (1, 38602.28125)]","[(0, 40707.05859375), (1, 28492.921875)]","[(0, 28763.783203125), (1, 43977.64453125)]","[(0, 29109.505859375), (1, 27465.9453125)]","[(0, 30057.12109375), (1, 27447.6171875)]","[(0, 42094.87109375), (1, 37920.0)]","[(0, 34656.296875), (1, 38070.953125)]","[(0, 37714.9296875), (1, 22877.46484375)]","[(0, 36843.7578125), (1, 30474.775390625)]","[(0, 18100.96484375), (1, 17112.841796875)]","[(0, 28608.55859375), (1, 25471.56640625)]","[(0, 22395.490234375), (1, 28389.826171875)]","[(0, 23723.099609375), (1, 20705.92578125)]","[(0, 21415.994140625), (1, 18028.951171875)]","[(0, 16135.728515625), (1, 15289.126953125)]","[(0, 27753.39453125), (1, 25556.1171875)]","[(0, 29411.15234375), (1, 31875.369140625)]","[(0, 48484.3203125), (1, 42731.88671875)]","[(0, 17475.591796875), (1, 25077.91015625)]","[(0, 40966.8203125), (1, 28636.62109375)]","[(0, 27593.3046875), (1, 26056.689453125)]","[(0, 30846.5625), (1, 30961.796875)]"
417,"[(0, 42963.33203125), (1, 44729.75)]","[(0, 34631.4140625), (1, 50086.0546875)]","[(0, 43751.08203125), (1, 31812.4140625)]","[(0, 27452.248046875), (1, 41351.7265625)]","[(0, 32063.052734375), (1, 29685.052734375)]","[(0, 23725.541015625), (1, 23963.580078125)]","[(0, 34859.921875), (1, 33961.84375)]","[(0, 38955.3125), (1, 45484.94921875)]","[(0, 25061.962890625), (1, 18539.478515625)]","[(0, 49696.234375), (1, 57443.2265625)]","[(0, 22887.7421875), (1, 22403.56640625)]","[(0, 40076.75390625), (1, 25988.3671875)]","[(0, 29227.671875), (1, 34745.6484375)]","[(0, 17118.962890625), (1, 17645.859375)]","[(0, 22393.974609375), (1, 18344.66015625)]","[(0, 18576.8046875), (1, 19720.703125)]","[(0, 24499.384765625), (1, 22535.134765625)]","[(0, 21799.18359375), (1, 30401.333984375)]","[(0, 33049.18359375), (1, 38207.78515625)]","[(0, 35037.30078125), (1, 31953.251953125)]","[(0, 36411.98046875), (1, 23898.37890625)]","[(0, 28446.251953125), (1, 27417.87109375)]","[(0, 43500.7890625), (1, 31735.5390625)]"
418,"[(0, 36530.375), (1, 34734.55078125)]","[(0, 20261.583984375), (1, 26904.359375)]","[(0, 40514.80078125), (1, 28406.07421875)]","[(0, 24623.203125), (1, 39077.46875)]","[(0, 21418.056640625), (1, 21519.013671875)]","[(0, 45890.8125), (1, 46331.0859375)]","[(0, 29922.4140625), (1, 31131.75)]","[(0, 46405.7265625), (1, 43843.09765625)]","[(0, 41055.09375), (1, 29498.7109375)]","[(0, 25884.5546875), (1, 25032.98828125)]","[(0, 18604.3203125), (1, 17212.435546875)]","[(0, 47343.88671875), (1, 34005.921875)]","[(0, 17998.955078125), (1, 17502.392578125)]","[(0, 14991.4501953125), (1, 14341.9599609375)]","[(0, 28419.1640625), (1, 23120.220703125)]","[(0, 32595.876953125), (1, 40054.86328125)]","[(0, 21162.271484375), (1, 16970.939453125)]","[(0, 15660.6875), (1, 22951.5234375)]","[(0, 34800.19921875), (1, 29997.701171875)]","[(0, 30811.630859375), (1, 24187.671875)]","[(0, 30551.36328125), (1, 20786.2734375)]","[(0, 36039.3515625), (1, 38085.80859375)]","[(0, 38189.71875), (1, 35947.32421875)]"
419,"[(0, 23463.896484375), (1, 26133.0390625)]","[(0, 22434.8671875), (1, 32146.728515625)]","[(0, 41840.765625), (1, 30406.060546875)]","[(0, 26818.671875), (1, 43230.7734375)]","[(0, 26325.80078125), (1, 22714.978515625)]","[(0, 26402.736328125), (1, 27168.1015625)]","[(0, 29247.611328125), (1, 30439.134765625)]","[(0, 36608.98828125), (1, 37001.61328125)]","[(0, 40366.9765625), (1, 26505.794921875)]","[(0, 15213.5087890625), (1, 35071.80078125)]","[(0, 26485.7578125), (1, 26579.533203125)]","[(0, 44164.8515625), (1, 31761.578125)]","[(0, 18280.166015625), (1, 17344.09375)]","[(0, 12099.9677734375), (1, 12299.1328125)]","[(0, 27377.369140625), (1, 23044.25390625)]","[(0, 36422.50390625), (1, 31806.4375)]","[(0, 20029.0625), (1, 15884.7197265625)]","[(0, 17703.388671875), (1, 18959.484375)]","[(0, 33870.890625), (1, 28144.833984375)]","[(0, 31333.220703125), (1, 30866.748046875)]","[(0, 36402.46484375), (1, 21969.21484375)]","[(0, 36145.54296875), (1, 34846.36328125)]","[(0, 42925.6953125), (1, 33306.23046875)]"
420,"[(0, 28671.544921875), (1, 30983.095703125)]","[(0, 36850.29296875), (1, 27132.0859375)]","[(0, 29763.150390625), (1, 41062.1796875)]","[(0, 34679.8359375), (1, 29631.87890625)]","[(0, 48466.19921875), (1, 45468.3359375)]","[(0, 39233.78125), (1, 39861.62109375)]","[(0, 39105.61328125), (1, 37362.26953125)]","[(0, 43282.296875), (1, 42034.69921875)]","[(0, 45144.15625), (1, 39192.60546875)]","[(0, 26300.203125), (1, 26107.181640625)]","[(0, 19152.005859375), (1, 20845.25)]","[(0, 50801.25), (1, 35827.640625)]","[(0, 23822.6953125), (1, 21817.029296875)]","[(0, 20247.947265625), (1, 18957.04296875)]","[(0, 20788.15625), (1, 15498.3818359375)]","[(0, 27049.15234375), (1, 27288.951171875)]","[(0, 21316.12890625), (1, 20457.9609375)]","[(0, 26005.798828125), (1, 29534.318359375)]","[(0, 34166.47265625), (1, 37178.96875)]","[(0, 28100.205078125), (1, 28046.017578125)]","[(0, 32572.787109375), (1, 18137.1640625)]","[(0, 32380.171875), (1, 31972.8828125)]","[(0, 39505.12109375), (1, 34005.8203125)]"
421,"[(0, 26725.939453125), (1, 29901.134765625)]","[(0, 49192.77734375), (1, 34695.0546875)]","[(0, 33196.44921875), (1, 44676.5)]","[(0, 32844.94921875), (1, 26289.119140625)]","[(0, 30168.287109375), (1, 32077.212890625)]","[(0, 40243.97265625), (1, 41885.16015625)]","[(0, 24651.185546875), (1, 25863.60546875)]","[(0, 40785.58984375), (1, 44352.0390625)]","[(0, 38843.01953125), (1, 35040.9765625)]","[(0, 28029.892578125), (1, 28973.37890625)]","[(0, 31822.033203125), (1, 27682.498046875)]","[(0, 41119.12109375), (1, 30387.306640625)]","[(0, 21698.900390625), (1, 21949.3203125)]","[(0, 18588.85546875), (1, 18778.33203125)]","[(0, 23013.638671875), (1, 15833.83984375)]","[(0, 23150.2265625), (1, 23876.279296875)]","[(0, 22108.291015625), (1, 21085.1953125)]","[(0, 26833.99609375), (1, 29127.75)]","[(0, 28927.685546875), (1, 27281.822265625)]","[(0, 35094.62109375), (1, 24594.1953125)]","[(0, 31662.109375), (1, 19781.185546875)]","[(0, 26748.76171875), (1, 27779.982421875)]","[(0, 33303.37109375), (1, 32750.771484375)]"
422,"[(0, 24708.8984375), (1, 25321.982421875)]","[(0, 36986.265625), (1, 25764.271484375)]","[(0, 27788.220703125), (1, 37429.49609375)]","[(0, 33645.53125), (1, 27561.587890625)]","[(0, 44787.80078125), (1, 40003.70703125)]","[(0, 34181.43359375), (1, 39688.49609375)]","[(0, 22259.6171875), (1, 20759.70703125)]","[(0, 38425.42578125), (1, 37164.36328125)]","[(0, 36206.77734375), (1, 25941.048828125)]","[(0, 24232.1171875), (1, 25485.125)]","[(0, 24099.02734375), (1, 21829.390625)]","[(0, 47059.3046875), (1, 40472.4375)]","[(0, 26132.017578125), (1, 24861.42578125)]","[(0, 35090.97265625), (1, 33082.61328125)]","[(0, 27633.9921875), (1, 21265.14453125)]","[(0, 18485.525390625), (1, 17323.248046875)]","[(0, 24971.68359375), (1, 19930.419921875)]","[(0, 24301.03515625), (1, 27458.587890625)]","[(0, 27330.8828125), (1, 23486.39453125)]","[(0, 22416.28125), (1, 24939.982421875)]","[(0, 37705.796875), (1, 25474.67578125)]","[(0, 28872.6171875), (1, 29962.478515625)]","[(0, 32031.513671875), (1, 25645.20703125)]"
423,"[(0, 24304.904296875), (1, 27039.171875)]","[(0, 49104.609375), (1, 32246.583984375)]","[(0, 30300.0), (1, 39444.92578125)]","[(0, 38817.46484375), (1, 33607.49609375)]","[(0, 38756.6171875), (1, 37725.07421875)]","[(0, 41452.21484375), (1, 45808.38671875)]","[(0, 40805.2734375), (1, 42485.83984375)]","[(0, 40230.16015625), (1, 52061.39453125)]","[(0, 41395.01171875), (1, 37359.8828125)]","[(0, 48075.640625), (1, 52339.33203125)]","[(0, 26776.783203125), (1, 25570.6484375)]","[(0, 38169.0), (1, 27436.78125)]","[(0, 26463.310546875), (1, 25057.111328125)]","[(0, 29148.23046875), (1, 31823.974609375)]","[(0, 26244.080078125), (1, 20799.974609375)]","[(0, 16746.5625), (1, 17230.9453125)]","[(0, 25361.8828125), (1, 20050.8125)]","[(0, 20461.552734375), (1, 25858.8203125)]","[(0, 34902.10546875), (1, 37559.51171875)]","[(0, 32262.794921875), (1, 31566.11328125)]","[(0, 35810.08203125), (1, 22634.169921875)]","[(0, 33406.33984375), (1, 28287.234375)]","[(0, 40346.84375), (1, 37385.4375)]"
